NNDAD,0,1,300,0.1,2.5112414360046387,0.02351665496826172,0.99,1.11136683077662,1,0.24842537017736802
NNDAD,0,1,1000,0.1,2.002776622772217,0.20354127883911133,0.9884111111111111,1.1259037310102777,1,0.18112294474290597
NNDAD,0,1,3000,0.1,3.7115557193756104,1.1170988082885742,0.994120987654321,1.2798387730853327,1,0.11642316109992525
NNDAD,0,1,5000,0.1,6.052080154418945,3.2641072273254395,0.9978746666666667,1.2287367577563826,1,0.10681853335020039
NNDAD,0,1,10000,0.1,17.823463678359985,13.1622474193573,0.998234111111111,1.2711141460939455,1,0.08491196816539992
NNDAD,0,2,300,0.1,2.718437910079956,0.014000654220581055,0.9756790123456791,8.980773476120548,1,0.03672226982408081
NNDAD,0,2,1000,0.1,1.7830069065093994,0.1365950107574463,0.9824555555555555,8.669113221023963,1,0.029465203827990463
NNDAD,0,2,3000,0.1,2.6861746311187744,1.457876205444336,0.9872740740740741,9.595244009079929,1,0.020947110036827504
NNDAD,0,2,5000,0.1,5.408756971359253,3.336890459060669,0.9915853333333333,9.128466289751676,1,0.019973110673932783
NNDAD,0,2,10000,0.1,16.56089496612549,13.752070188522339,0.9942846666666667,9.167208196979027,1,0.017208544636213723
NNDAD,0,3,300,0.1,2.6483631134033203,0.019024372100830078,0.9698765432098766,51.44322555905911,1,0.007182730374665473
NNDAD,0,3,1000,0.1,2.7212116718292236,0.11147403717041016,0.9709888888888889,53.28393752048141,1,0.005505178205465968
NNDAD,0,3,3000,0.1,3.731933832168579,0.9973857402801514,0.9781851851851853,51.08600323138978,1,0.0047484627725917165
NNDAD,0,3,5000,0.1,4.897702932357788,2.7997021675109863,0.9861791111111111,60.09799292963172,1,0.003646175546370649
NNDAD,0,3,10000,0.1,18.875084400177002,11.659667730331421,0.990913111111111,60.382434045458126,1,0.00323584389266748
NNDAD,0,4,300,0.1,2.8137927055358887,0.024714231491088867,0.9850617283950617,333.37835928803645,1,0.0012041675368155555
NNDAD,0,4,1000,0.1,2.6188976764678955,0.11497902870178223,0.9609666666666667,331.78556105998,1,0.0009614861710219969
NNDAD,0,4,3000,0.1,3.184539556503296,0.9808950424194336,0.9827666666666667,332.332019295376,1,0.0008161213725908248
NNDAD,0,4,5000,0.1,5.961395502090454,2.7824714183807373,0.9843542222222222,352.8142607400072,1,0.000708818499282291
NNDAD,0,4,10000,0.1,15.886093139648438,11.547633171081543,0.9873850000000001,333.3866038733005,1,0.0006862865922339943
