0,1,1000,0.01,,,1.1574184894561768,0.09610795974731445,0.9781818181818182,0.2615765130276959,2.7
0,1,1000,0.1,,,0.11018204689025879,0.10725688934326172,0.9918555555555556,0.30326149727448054,2.7
0,1,6000,0.01,,,3.6937806606292725,3.6611595153808594,0.993625140291807,0.08997148017220014,2.9000000000000004
0,1,6000,0.1,,,3.5422186851501465,3.4733896255493164,0.9953867283950618,0.1453707592932231,2.9000000000000004
0,1,11000,0.01,,,11.618460416793823,11.538166284561157,0.992430085983805,0.10158508367128818,3.1
0,1,11000,0.1,,,11.606340169906616,11.529812812805176,0.9965987144168963,0.12748724639039521,3.1
0,1,16000,0.01,,,26.369771480560303,26.21735978126526,0.9938261521464646,0.07561287578011973,3.1
0,1,16000,0.1,,,26.853395462036133,26.8293297290802,0.9972094618055555,0.07685721597818562,3.1
0,1,21000,0.01,,,45.69994044303894,45.22714805603027,0.9930550401978973,0.0651855205031888,3.1
0,1,21000,0.1,,,46.691906452178955,44.878602504730225,0.9975870496346686,0.07273219547673507,3.1
0,1,26000,0.01,,,77.29389309883118,72.3956298828125,0.9950560337098798,0.07401429148092249,3.1
0,1,26000,0.1,,,75.83803200721741,73.27850461006165,0.9981334648257725,0.07392559845423806,3.1
0,2,1000,0.01,,,0.14864420890808105,0.0992588996887207,0.9940404040404041,1.5285115485152143,2.7
0,2,1000,0.1,,,0.1192481517791748,0.11795377731323242,0.9628444444444444,1.5150377408050415,2.7
0,2,6000,0.01,,,4.045606851577759,3.964747667312622,0.9930246913580247,0.8133262983879772,2.9000000000000004
0,2,6000,0.1,,,3.713334083557129,3.6551477909088135,0.9807253086419753,0.8239646383430851,2.9000000000000004
0,2,11000,0.01,,,12.802927494049072,12.705462217330933,0.9947032306536439,0.6845689744805962,3.1
0,2,11000,0.1,,,12.769046783447266,12.757952451705933,0.986530762167126,0.680991347483549,3.1
0,2,16000,0.01,,,28.18278431892395,27.952648162841797,0.9935763888888889,0.6086178389349028,3.1
0,2,16000,0.1,,,30.443747997283936,29.55481767654419,0.9869655815972223,0.6131338738059103,3.1
0,2,21000,0.01,,,48.845707178115845,48.23807764053345,0.9934703039464944,0.5356170055791513,3.1
0,2,21000,0.1,,,48.74799633026123,49.43915343284607,0.9884572940287227,0.5590945452099723,3.1
0,2,26000,0.01,,,90.02336955070496,86.51069521903992,0.9940634152172614,0.5148829879010605,3.1
0,2,26000,0.1,,,76.76911187171936,77.75724697113037,0.9900256738987508,0.49028268230685623,3.1
0,5,1000,0.01,,,0.15405631065368652,0.09684252738952637,0.9329292929292929,25.36204003177458,2.7
0,5,1000,0.1,,,0.12368059158325195,0.11672472953796387,0.7734888888888889,24.592866698564684,2.7
0,5,6000,0.01,,,4.120149612426758,3.985372543334961,0.9718125701459035,21.997869806936055,2.9000000000000004
