thyroid,BNNDAD,1,128,0.0005,0.00751042366027832,0.03574991226196289,0.9027961665599874
thyroid,BNNDAD,1,128,0.001,0.00788426399230957,0.03798699378967285,0.9027961665599874
thyroid,BNNDAD,1,128,0.002,0.008114099502563477,0.039057254791259766,0.9027961665599874
thyroid,BNNDAD,1,128,0.005,0.01010894775390625,0.03980517387390137,0.9027961665599874
thyroid,BNNDAD,1,128,0.01,0.005878448486328125,0.036725759506225586,0.9027961665599874
thyroid,BNNDAD,1,128,0.02,0.008494138717651367,0.04045224189758301,0.9027961665599874
thyroid,BNNDAD,1,128,0.05,0.00989079475402832,0.03679609298706055,0.9027961665599874
thyroid,BNNDAD,1,128,0.1,0.00789952278137207,0.03494524955749512,0.9253800267136639
thyroid,BNNDAD,1,128,0.2,0.008470535278320312,0.032401084899902344,0.9479258915027752
thyroid,BNNDAD,1,128,0.5,0.009580135345458984,0.03455948829650879,0.9384884274887694
thyroid,BNNDAD,1,128,1,0.008343219757080078,0.045380592346191406,0.9273031767047497
thyroid,BNNDAD,1,128,2,0.009800434112548828,0.036448001861572266,0.9124908299648982
thyroid,BNNDAD,1,128,5,0.008684873580932617,0.03882241249084473,0.8869462540954618
thyroid,BNNDAD,1,128,10,0.010410070419311523,0.034973859786987305,0.8756119445735313
thyroid,BNNDAD,1,128,20,0.008404016494750977,0.03431892395019531,0.8699418670922148
thyroid,BNNDAD,1,128,50,0.010983705520629883,0.0341646671295166,0.8664492162725379
thyroid,BNNDAD,1,128,100,0.010125160217285156,0.03389906883239746,0.8653882687850545
thyroid,BNNDAD,1,128,200,0.008038520812988281,0.033200979232788086,0.8647540384688454
thyroid,BNNDAD,1,128,500,0.009544849395751953,0.03642606735229492,0.8643711621028389
thyroid,BNNDAD,1,128,1000,0.008369207382202148,0.032215118408203125,0.8642571760091423
thyroid,BNNDAD,1,128,2000,0.009082794189453125,0.03443717956542969,0.8641957988817672
thyroid,BNNDAD,1,128,5000,0.010793209075927734,0.03870892524719238,0.8641578035172016
thyroid,BNNDAD,1,128,10000,0.008243322372436523,0.030098438262939453,0.8641461126357969
thyroid,BNNDAD,1,256,0.0001,0.01511383056640625,0.03697848320007324,0.8514878107947754
thyroid,BNNDAD,1,256,0.0002,0.014246463775634766,0.03268909454345703,0.8514878107947754
thyroid,BNNDAD,1,256,0.0005,0.015740394592285156,0.039460182189941406,0.8514878107947754
thyroid,BNNDAD,1,256,0.001,0.015271902084350586,0.044530630111694336,0.8514878107947754
thyroid,BNNDAD,1,256,0.002,0.015651226043701172,0.041207075119018555,0.8514878107947754
thyroid,BNNDAD,1,256,0.005,0.013803958892822266,0.04158186912536621,0.8514878107947754
thyroid,BNNDAD,1,256,0.01,0.01764678955078125,0.043350934982299805,0.8514878107947754
thyroid,BNNDAD,1,256,0.02,0.0176999568939209,0.04174160957336426,0.8514878107947754
thyroid,BNNDAD,1,256,0.05,0.012264728546142578,0.03621387481689453,0.8514878107947754
thyroid,BNNDAD,1,256,0.1,0.014625787734985352,0.03826284408569336,0.8958167103613359
thyroid,BNNDAD,1,256,0.2,0.017410993576049805,0.039705753326416016,0.9444186270813423
thyroid,BNNDAD,1,256,0.5,0.011847734451293945,0.03946352005004883,0.9389852899484724
thyroid,BNNDAD,1,256,1,0.015260696411132812,0.04443001747131348,0.9300271520720627
thyroid,BNNDAD,1,256,2,0.014112234115600586,0.0420832633972168,0.9168018424829094
thyroid,BNNDAD,1,256,5,0.015172243118286133,0.04113411903381348,0.8932505618929876
thyroid,BNNDAD,1,256,10,0.017960071563720703,0.044478416442871094,0.8806565598996924
thyroid,BNNDAD,1,256,20,0.01465296745300293,0.036084890365600586,0.8739927574989698
thyroid,BNNDAD,1,256,50,0.01972031593322754,0.039380788803100586,0.8702166028052272
thyroid,BNNDAD,1,256,100,0.017262697219848633,0.03602457046508789,0.8688370787994633
thyroid,BNNDAD,1,256,200,0.014055728912353516,0.041121482849121094,0.868229152966415
thyroid,BNNDAD,1,256,500,0.018294811248779297,0.04245495796203613,0.867793667634087
thyroid,BNNDAD,1,256,1000,0.016427040100097656,0.0404813289642334,0.8676679906589857
thyroid,BNNDAD,1,256,2000,0.013688087463378906,0.039649248123168945,0.8675832317688011
thyroid,BNNDAD,1,256,5000,0.013581037521362305,0.04567432403564453,0.8675393909635332
thyroid,BNNDAD,1,256,10000,0.01361846923828125,0.04284262657165527,0.8675277000821284
thyroid,BNNDAD,1,512,0.0001,0.03413105010986328,0.04472541809082031,0.792524850429786
thyroid,BNNDAD,1,512,0.0002,0.04104948043823242,0.049809932708740234,0.792524850429786
thyroid,BNNDAD,1,512,0.0005,0.03983950614929199,0.051084280014038086,0.792524850429786
thyroid,BNNDAD,1,512,0.001,0.03549003601074219,0.09766149520874023,0.792524850429786
thyroid,BNNDAD,1,512,0.002,0.036536216735839844,0.04977822303771973,0.792524850429786
thyroid,BNNDAD,1,512,0.005,0.03934979438781738,0.05122780799865723,0.792524850429786
thyroid,BNNDAD,1,512,0.01,0.04119539260864258,0.05590486526489258,0.792524850429786
thyroid,BNNDAD,1,512,0.02,0.04374432563781738,0.04817676544189453,0.792524850429786
thyroid,BNNDAD,1,512,0.05,0.04076695442199707,0.052027225494384766,0.792524850429786
thyroid,BNNDAD,1,512,0.1,0.04372286796569824,0.04166269302368164,0.919958380462199
thyroid,BNNDAD,1,512,0.2,0.034566640853881836,0.05328631401062012,0.9439334555030441
thyroid,BNNDAD,1,512,0.5,0.049698829650878906,0.05297541618347168,0.9381377010466262
thyroid,BNNDAD,1,512,1,0.038342952728271484,0.0506739616394043,0.9307724457616172
thyroid,BNNDAD,1,512,2,0.03590083122253418,0.05586600303649902,0.9208994964152835
thyroid,BNNDAD,1,512,5,0.03601884841918945,0.05487179756164551,0.8989264848150064
thyroid,BNNDAD,1,512,10,0.03965473175048828,0.05305838584899902,0.8811066588337763
thyroid,BNNDAD,1,512,20,0.03731536865234375,0.0381014347076416,0.8717627218710086
thyroid,BNNDAD,1,512,50,0.040343523025512695,0.05192208290100098,0.8661890941612815
thyroid,BNNDAD,1,512,100,0.05100131034851074,0.05401301383972168,0.8643068622551126
thyroid,BNNDAD,1,512,200,0.04725241661071777,0.0541231632232666,0.8633452872595697
thyroid,BNNDAD,1,512,500,0.040857553482055664,0.04179883003234863,0.8626964433416047
thyroid,BNNDAD,1,512,1000,0.037949562072753906,0.0427091121673584,0.8624187849082411
thyroid,BNNDAD,1,512,2000,0.04156756401062012,0.05131196975708008,0.8623164896959494
thyroid,BNNDAD,1,512,5000,0.04208040237426758,0.05874943733215332,0.8622521898482232
thyroid,BNNDAD,1,512,10000,0.03786802291870117,0.051640987396240234,0.8622375762464671
thyroid,BNNDAD,1,1024,0.0001,0.13279414176940918,0.07388615608215332,0.703566011100492
thyroid,BNNDAD,1,1024,0.0002,0.12157273292541504,0.06781411170959473,0.703566011100492
thyroid,BNNDAD,1,1024,0.0005,0.12331581115722656,0.07047033309936523,0.703566011100492
thyroid,BNNDAD,1,1024,0.001,0.1260385513305664,0.06400918960571289,0.703566011100492
thyroid,BNNDAD,1,1024,0.002,0.12998533248901367,0.07005834579467773,0.703566011100492
thyroid,BNNDAD,1,1024,0.005,0.1257314682006836,0.06901001930236816,0.703566011100492
thyroid,BNNDAD,1,1024,0.01,0.12534880638122559,0.06817770004272461,0.703566011100492
thyroid,BNNDAD,1,1024,0.02,0.12273120880126953,0.07678794860839844,0.703566011100492
thyroid,BNNDAD,1,1024,0.05,0.1275315284729004,0.06883668899536133,0.7545353313049654
thyroid,BNNDAD,1,1024,0.1,0.1595909595489502,0.07168912887573242,0.9275223807310893
thyroid,BNNDAD,1,1024,0.2,0.12736988067626953,0.07410860061645508,0.9438486966128593
thyroid,BNNDAD,1,1024,0.5,0.1336371898651123,0.07480025291442871,0.9400520828766582
thyroid,BNNDAD,1,1024,1,0.13113069534301758,0.0659945011138916,0.9347590363206458
thyroid,BNNDAD,1,1024,2,0.13392114639282227,0.06895112991333008,0.9273733219931783
thyroid,BNNDAD,1,1024,5,0.12784433364868164,0.06995368003845215,0.9095564187322994
thyroid,BNNDAD,1,1024,10,0.13872003555297852,0.0735466480255127,0.8893896483090602
thyroid,BNNDAD,1,1024,20,0.12947726249694824,0.07329249382019043,0.8749864824183757
thyroid,BNNDAD,1,1024,50,0.1325690746307373,0.07126116752624512,0.866151098796716
thyroid,BNNDAD,1,1024,100,0.13194727897644043,0.07394647598266602,0.863169924038498
thyroid,BNNDAD,1,1024,200,0.12937068939208984,0.06933474540710449,0.86170564114255
thyroid,BNNDAD,1,1024,500,0.1301877498626709,0.07031917572021484,0.8607645251894653
thyroid,BNNDAD,1,1024,1000,0.12430167198181152,0.06577658653259277,0.8604897894764532
thyroid,BNNDAD,1,1024,2000,0.1315760612487793,0.06840872764587402,0.860337808018191
thyroid,BNNDAD,1,1024,5000,0.13045978546142578,0.06600832939147949,0.8602355128058992
thyroid,BNNDAD,1,1024,10000,0.13106012344360352,0.06046319007873535,0.8601829038395777
thyroid,BNNDAD,5,32,0.0001,0.015311479568481445,0.1839923858642578,0.944941794024206
thyroid,BNNDAD,5,32,0.0002,0.012175798416137695,0.1782550811767578,0.944941794024206
thyroid,BNNDAD,5,32,0.0005,0.010124444961547852,0.15410232543945312,0.944941794024206
thyroid,BNNDAD,5,32,0.001,0.012600183486938477,0.15373754501342773,0.944941794024206
thyroid,BNNDAD,5,32,0.002,0.012578010559082031,0.1703345775604248,0.944941794024206
thyroid,BNNDAD,5,32,0.005,0.01421976089477539,0.17138028144836426,0.944941794024206
thyroid,BNNDAD,5,32,0.01,0.012500524520874023,0.1656970977783203,0.944941794024206
thyroid,BNNDAD,5,32,0.02,0.013333320617675781,0.1624155044555664,0.944941794024206
thyroid,BNNDAD,5,32,0.05,0.013071775436401367,0.16690611839294434,0.944941794024206
thyroid,BNNDAD,5,32,0.1,0.012106895446777344,0.18315577507019043,0.9449154895410451
thyroid,BNNDAD,5,32,0.2,0.013092279434204102,0.15842437744140625,0.9393389391109669
thyroid,BNNDAD,5,32,0.5,0.01305246353149414,0.1633739471435547,0.922156266166297
thyroid,BNNDAD,5,32,1,0.011745929718017578,0.17362093925476074,0.9038395777253636
thyroid,BNNDAD,5,32,2,0.014133691787719727,0.1615746021270752,0.8848565090443581
thyroid,BNNDAD,5,32,5,0.011412858963012695,0.15552496910095215,0.8723940294668666
thyroid,BNNDAD,5,32,10,0.013149023056030273,0.15070223808288574,0.8680917851099089
thyroid,BNNDAD,5,32,20,0.01134037971496582,0.18151640892028809,0.8659114357279182
thyroid,BNNDAD,5,32,50,0.009785890579223633,0.16415929794311523,0.8646692795786605
thyroid,BNNDAD,5,32,100,0.015419483184814453,0.15797638893127441,0.864210412483523
thyroid,BNNDAD,5,32,200,0.017026662826538086,0.16386699676513672,0.8639824402961301
thyroid,BNNDAD,5,32,500,0.011955499649047852,0.16378021240234375,0.8638333815582192
thyroid,BNNDAD,5,32,1000,0.012235164642333984,0.15585064888000488,0.8637983089140048
thyroid,BNNDAD,5,32,2000,0.011516094207763672,0.1811516284942627,0.8637749271511952
thyroid,BNNDAD,5,32,5000,0.011541128158569336,0.19785642623901367,0.8637661589901418
thyroid,BNNDAD,5,32,10000,0.012876272201538086,0.1834428310394287,0.8637603135494392
thyroid,BNNDAD,5,64,0.0001,0.01638936996459961,0.16722941398620605,0.9470286163549586
thyroid,BNNDAD,5,64,0.0002,0.013575077056884766,0.14908671379089355,0.9470286163549586
thyroid,BNNDAD,5,64,0.0005,0.011219263076782227,0.14476537704467773,0.9470286163549586
thyroid,BNNDAD,5,64,0.001,0.012359857559204102,0.17175793647766113,0.9470286163549586
thyroid,BNNDAD,5,64,0.002,0.0157320499420166,0.17160439491271973,0.9470286163549586
thyroid,BNNDAD,5,64,0.005,0.013065338134765625,0.15186619758605957,0.9470286163549586
thyroid,BNNDAD,5,64,0.01,0.011449098587036133,0.15196013450622559,0.9470286163549586
thyroid,BNNDAD,5,64,0.02,0.010543346405029297,0.14455747604370117,0.9470286163549586
thyroid,BNNDAD,5,64,0.05,0.015938758850097656,0.1586320400238037,0.9470286163549586
thyroid,BNNDAD,5,64,0.1,0.013772010803222656,0.17430973052978516,0.9473238111104291
thyroid,BNNDAD,5,64,0.2,0.013885974884033203,0.16785430908203125,0.9449447167445573
thyroid,BNNDAD,5,64,0.5,0.011264324188232422,0.19435596466064453,0.9338208430879125
thyroid,BNNDAD,5,64,1,0.014353275299072266,0.16840124130249023,0.9193533773495017
thyroid,BNNDAD,5,64,2,0.012884855270385742,0.17552471160888672,0.9004287630755201
thyroid,BNNDAD,5,64,5,0.015759706497192383,0.1668252944946289,0.8800749385498047
thyroid,BNNDAD,5,64,10,0.015079975128173828,0.17341208457946777,0.8726950696630394
thyroid,BNNDAD,5,64,20,0.012989997863769531,0.16696548461914062,0.8691673461991484
thyroid,BNNDAD,5,64,50,0.011998653411865234,0.1567380428314209,0.8668496289606514
thyroid,BNNDAD,5,64,100,0.011552572250366211,0.16442465782165527,0.8660488035844242
thyroid,BNNDAD,5,64,200,0.018083572387695312,0.16179299354553223,0.8656922317015785
thyroid,BNNDAD,5,64,500,0.01165008544921875,0.196181058883667,0.8654584140734829
thyroid,BNNDAD,5,64,1000,0.013695478439331055,0.1697556972503662,0.8653619643018936
thyroid,BNNDAD,5,64,2000,0.012014150619506836,0.18364477157592773,0.8653181234966257
thyroid,BNNDAD,5,64,5000,0.01245880126953125,0.1599562168121338,0.8652772054117088
thyroid,BNNDAD,5,64,10000,0.013710975646972656,0.1621241569519043,0.8652655145303041
thyroid,BNNDAD,5,128,0.0001,0.014931201934814453,0.18834471702575684,0.9434950474503649
thyroid,BNNDAD,5,128,0.0002,0.014931440353393555,0.18151378631591797,0.9434950474503649
thyroid,BNNDAD,5,128,0.0005,0.0160067081451416,0.17978811264038086,0.9434950474503649
thyroid,BNNDAD,5,128,0.001,0.016827106475830078,0.1768953800201416,0.9434950474503649
thyroid,BNNDAD,5,128,0.002,0.01385188102722168,0.19166994094848633,0.9434950474503649
thyroid,BNNDAD,5,128,0.005,0.015032291412353516,0.1608724594116211,0.9434950474503649
thyroid,BNNDAD,5,128,0.01,0.015159368515014648,0.1596851348876953,0.9434950474503649
thyroid,BNNDAD,5,128,0.02,0.014313697814941406,0.1664583683013916,0.9434950474503649
thyroid,BNNDAD,5,128,0.05,0.012414693832397461,0.1586775779724121,0.9434950474503649
thyroid,BNNDAD,5,128,0.1,0.01328277587890625,0.16563057899475098,0.9448044261676999
thyroid,BNNDAD,5,128,0.2,0.012618541717529297,0.1627180576324463,0.943661642510383
thyroid,BNNDAD,5,128,0.5,0.012756824493408203,0.17327284812927246,0.9346392047862468
thyroid,BNNDAD,5,128,1,0.013303518295288086,0.17647695541381836,0.9233195088660723
thyroid,BNNDAD,5,128,2,0.017403125762939453,0.16338348388671875,0.9068061388818256
thyroid,BNNDAD,5,128,5,0.01647663116455078,0.17354202270507812,0.8824920282802421
thyroid,BNNDAD,5,128,10,0.013831615447998047,0.16780543327331543,0.8724378702721345
thyroid,BNNDAD,5,128,20,0.011158466339111328,0.1699509620666504,0.8669957649782111
thyroid,BNNDAD,5,128,50,0.01363372802734375,0.17582488059997559,0.8638304588378679
thyroid,BNNDAD,5,128,100,0.015765905380249023,0.18137836456298828,0.8628396566388131
thyroid,BNNDAD,5,128,200,0.014502763748168945,0.15259838104248047,0.8622726488906816
thyroid,BNNDAD,5,128,500,0.011211633682250977,0.17040061950683594,0.8619599178131037
thyroid,BNNDAD,5,128,1000,0.01603865623474121,0.19576454162597656,0.8618254726769489
thyroid,BNNDAD,5,128,2000,0.013146638870239258,0.1713573932647705,0.8617319456257106
thyroid,BNNDAD,5,128,5000,0.013677120208740234,0.16823291778564453,0.8616910275407939
thyroid,BNNDAD,5,128,10000,0.011522531509399414,0.16354823112487793,0.8616793366593891
thyroid,BNNDAD,5,256,0.0001,0.024623632431030273,0.1874704360961914,0.9401339190464917
thyroid,BNNDAD,5,256,0.0002,0.022099733352661133,0.18042373657226562,0.9401339190464917
thyroid,BNNDAD,5,256,0.0005,0.020914793014526367,0.19229698181152344,0.9401339190464917
thyroid,BNNDAD,5,256,0.001,0.021907806396484375,0.20610618591308594,0.9401339190464917
thyroid,BNNDAD,5,256,0.002,0.022390365600585938,0.1918628215789795,0.9401339190464917
thyroid,BNNDAD,5,256,0.005,0.02436518669128418,0.20401811599731445,0.9401339190464917
thyroid,BNNDAD,5,256,0.01,0.020752906799316406,0.1994764804840088,0.9401339190464917
thyroid,BNNDAD,5,256,0.02,0.02409958839416504,0.1939835548400879,0.9401339190464917
thyroid,BNNDAD,5,256,0.05,0.02078413963317871,0.1849806308746338,0.9401339190464917
thyroid,BNNDAD,5,256,0.1,0.020329713821411133,0.1733536720275879,0.9468532531338869
thyroid,BNNDAD,5,256,0.2,0.02172994613647461,0.2077186107635498,0.9458098419685107
thyroid,BNNDAD,5,256,0.5,0.021622657775878906,0.17764925956726074,0.9376788339514887
thyroid,BNNDAD,5,256,1,0.018675804138183594,0.19267725944519043,0.9288639093722874
thyroid,BNNDAD,5,256,2,0.02174663543701172,0.18287014961242676,0.9147676291184783
thyroid,BNNDAD,5,256,5,0.025883913040161133,0.19148921966552734,0.8889716992988393
thyroid,BNNDAD,5,256,10,0.020891904830932617,0.23034882545471191,0.8750770867492628
thyroid,BNNDAD,5,256,20,0.02296757698059082,0.20931577682495117,0.8682905300937901
thyroid,BNNDAD,5,256,50,0.023189544677734375,0.20743060111999512,0.864131499034041
thyroid,BNNDAD,5,256,100,0.024442195892333984,0.20705652236938477,0.8626584479770393
thyroid,BNNDAD,5,256,200,0.028627872467041016,0.1900646686553955,0.861977454135211
thyroid,BNNDAD,5,256,500,0.026334047317504883,0.19988346099853516,0.8614952052772639
thyroid,BNNDAD,5,256,1000,0.02191448211669922,0.20656228065490723,0.861360760141109
thyroid,BNNDAD,5,256,2000,0.023650407791137695,0.19159245491027832,0.8612643103695196
thyroid,BNNDAD,5,256,5000,0.023267030715942383,0.19181561470031738,0.8612321604456564
thyroid,BNNDAD,5,256,10000,0.019138574600219727,0.20563077926635742,0.861211701403198
thyroid,BNNDAD,5,512,0.0001,0.04561209678649902,0.22815394401550293,0.9289135956182576
thyroid,BNNDAD,5,512,0.0002,0.04443502426147461,0.2417905330657959,0.9289135956182576
thyroid,BNNDAD,5,512,0.0005,0.04807615280151367,0.2264118194580078,0.9289135956182576
thyroid,BNNDAD,5,512,0.001,0.045908212661743164,0.2206406593322754,0.9289135956182576
thyroid,BNNDAD,5,512,0.002,0.04699563980102539,0.23788070678710938,0.9289135956182576
thyroid,BNNDAD,5,512,0.005,0.04266858100891113,0.244828462600708,0.9289135956182576
thyroid,BNNDAD,5,512,0.01,0.044606924057006836,0.24077463150024414,0.9289135956182576
thyroid,BNNDAD,5,512,0.02,0.04529166221618652,0.23425936698913574,0.9289135956182576
thyroid,BNNDAD,5,512,0.05,0.04567098617553711,0.22882771492004395,0.9289135956182576
thyroid,BNNDAD,5,512,0.1,0.04524517059326172,0.2471325397491455,0.9461839501734635
thyroid,BNNDAD,5,512,0.2,0.04488420486450195,0.214583158493042,0.9469058621002083
thyroid,BNNDAD,5,512,0.5,0.040122032165527344,0.2380964756011963,0.939698433714164
thyroid,BNNDAD,5,512,1,0.042716264724731445,0.24295783042907715,0.9327394365579708
thyroid,BNNDAD,5,512,2,0.050223350524902344,0.23475933074951172,0.9226882012702143
thyroid,BNNDAD,5,512,5,0.04131031036376953,0.2361774444580078,0.9005661309320263
thyroid,BNNDAD,5,512,10,0.04388689994812012,0.22868037223815918,0.8817642709127947
thyroid,BNNDAD,5,512,20,0.042185306549072266,0.22249865531921387,0.8718591716425981
thyroid,BNNDAD,5,512,50,0.04966306686401367,0.22600221633911133,0.8659961946181027
thyroid,BNNDAD,5,512,100,0.04320263862609863,0.24780726432800293,0.8638655314820822
thyroid,BNNDAD,5,512,200,0.04858064651489258,0.22260546684265137,0.8627841249521405
thyroid,BNNDAD,5,512,500,0.04317593574523926,0.24788260459899902,0.8621966581615504
thyroid,BNNDAD,5,512,1000,0.04898881912231445,0.2356717586517334,0.861962840533455
thyroid,BNNDAD,5,512,2000,0.04733395576477051,0.2249741554260254,0.8618722362025678
thyroid,BNNDAD,5,512,5000,0.047922372817993164,0.24802136421203613,0.8618020909141392
thyroid,BNNDAD,5,512,10000,0.052182674407958984,0.24533629417419434,0.8617816318716809
thyroid,BNNDAD,5,1024,0.0001,0.16321420669555664,0.31345224380493164,0.9003527723463892
thyroid,BNNDAD,5,1024,0.0002,0.1412191390991211,0.3523082733154297,0.9003527723463892
thyroid,BNNDAD,5,1024,0.0005,0.1355276107788086,0.32588887214660645,0.9003527723463892
thyroid,BNNDAD,5,1024,0.001,0.13505244255065918,0.32598114013671875,0.9003527723463892
thyroid,BNNDAD,5,1024,0.002,0.1356830596923828,0.3213624954223633,0.9003527723463892
thyroid,BNNDAD,5,1024,0.005,0.13292598724365234,0.33695459365844727,0.9003527723463892
thyroid,BNNDAD,5,1024,0.01,0.1554257869720459,0.31719970703125,0.9003527723463892
thyroid,BNNDAD,5,1024,0.02,0.16597962379455566,0.3355226516723633,0.9003527723463892
thyroid,BNNDAD,5,1024,0.05,0.13571381568908691,0.3270680904388428,0.9110470061114082
thyroid,BNNDAD,5,1024,0.1,0.13408327102661133,0.3168778419494629,0.9416157382645471
thyroid,BNNDAD,5,1024,0.2,0.1342754364013672,0.3377113342285156,0.9452457569407301
thyroid,BNNDAD,5,1024,0.5,0.13512349128723145,0.3131449222564697,0.9404875682089863
thyroid,BNNDAD,5,1024,1,0.13866400718688965,0.3321712017059326,0.9350688446778724
thyroid,BNNDAD,5,1024,2,0.13387417793273926,0.30849313735961914,0.9273060994251009
thyroid,BNNDAD,5,1024,5,0.134429931640625,0.31125879287719727,0.9090303290690843
thyroid,BNNDAD,5,1024,10,0.13738369941711426,0.31474852561950684,0.8890272309855122
thyroid,BNNDAD,5,1024,20,0.18039798736572266,0.3458898067474365,0.875065395867858
thyroid,BNNDAD,5,1024,50,0.159576416015625,0.323336124420166,0.8668320926385442
thyroid,BNNDAD,5,1024,100,0.13438796997070312,0.3097412586212158,0.8640905809491243
thyroid,BNNDAD,5,1024,200,0.16378545761108398,0.3149759769439697,0.8624743165949138
thyroid,BNNDAD,5,1024,500,0.13651633262634277,0.32534313201904297,0.8616179595320141
thyroid,BNNDAD,5,1024,1000,0.1398329734802246,0.30797672271728516,0.8613286102172458
thyroid,BNNDAD,5,1024,2000,0.14259076118469238,0.31847238540649414,0.8611970878014421
thyroid,BNNDAD,5,1024,5000,0.140519380569458,0.33286213874816895,0.861106483470555
thyroid,BNNDAD,5,1024,10000,0.14748787879943848,0.3226613998413086,0.8610772562670431
thyroid,BNNDAD,20,32,0.0001,0.03478860855102539,0.6767079830169678,0.9435213519335257
thyroid,BNNDAD,20,32,0.0002,0.027141332626342773,0.6733376979827881,0.9435213519335257
