4,2,-2.13e-01,-1.45e+00,1.34e-01,2.89e-02,9.040359020233154,3,0,1000,2000
4,2,-1.82e-01,-1.43e+00,1.51e-01,3.26e-02,9.093837022781372,3,1,1000,2000
4,2,-1.81e-01,-1.40e+00,1.00e-01,1.68e-02,8.968544721603394,3,2,1000,2000
4,2,-1.98e-01,-1.44e+00,1.07e-01,1.73e-02,8.904155969619751,3,3,1000,2000
4,2,-2.06e-01,-1.44e+00,1.45e-01,2.97e-02,8.97292423248291,3,4,1000,2000
4,2,-2.19e-01,-1.47e+00,1.09e-01,1.79e-02,8.930842399597168,3,5,1000,2000
4,2,-1.94e-01,-1.39e+00,1.59e-01,4.16e-02,9.027106046676636,112,6,1000,2000
4,2,-2.34e-01,-1.48e+00,1.13e-01,2.00e-02,8.923864603042603,3,7,1000,2000
4,2,-2.14e-01,-1.45e+00,1.27e-01,2.88e-02,8.9618239402771,3,8,1000,2000
4,2,-2.22e-01,-1.49e+00,1.11e-01,2.03e-02,9.024643421173096,3,9,1000,2000
7,2,3.22e+00,-5.80e-02,1.93e-02,6.75e-04,9.125855445861816,666,0,1000,2000
7,2,3.19e+00,-5.88e-02,1.80e-02,6.34e-04,9.075246810913086,666,1,1000,2000
7,2,3.22e+00,-5.62e-02,1.62e-02,5.13e-04,9.054971933364868,666,2,1000,2000
7,2,3.20e+00,-5.85e-02,1.31e-02,3.70e-04,9.10185194015503,666,3,1000,2000
7,2,3.19e+00,-5.81e-02,1.60e-02,5.01e-04,9.162806987762451,666,4,1000,2000
7,2,3.20e+00,-5.73e-02,1.39e-02,3.72e-04,9.061633586883545,666,5,1000,2000
7,2,3.21e+00,-5.82e-02,1.58e-02,4.80e-04,9.059938669204712,666,6,1000,2000
7,2,3.18e+00,-5.90e-02,1.51e-02,4.74e-04,9.134376287460327,666,7,1000,2000
7,2,3.22e+00,-5.89e-02,1.41e-02,3.97e-04,9.201207160949707,666,8,1000,2000
7,2,3.17e+00,-5.95e-02,1.55e-02,5.14e-04,9.099914789199829,666,9,1000,2000
8,2,-7.62e-02,-1.27e+00,2.42e-01,9.60e-02,9.013060569763184,666,0,1000,2000
8,2,2.88e-02,-1.25e+00,3.11e-01,1.61e-01,8.975807666778564,112,1,1000,2000
8,2,-7.87e-02,-1.31e+00,2.31e-01,9.62e-02,8.890420198440552,666,2,1000,2000
8,2,-8.97e-02,-1.33e+00,2.32e-01,8.43e-02,8.82227897644043,666,3,1000,2000
8,2,-5.32e-02,-1.30e+00,1.96e-01,6.32e-02,9.067951440811157,666,4,1000,2000
8,2,-7.95e-02,-1.30e+00,2.06e-01,6.83e-02,8.895026922225952,666,5,1000,2000
8,2,-8.50e-02,-1.35e+00,2.10e-01,7.12e-02,8.974145650863647,666,6,1000,2000
8,2,-7.31e-02,-1.27e+00,2.67e-01,1.18e-01,8.929332971572876,666,7,1000,2000
8,2,-1.39e-02,-1.33e+00,2.80e-01,1.26e-01,8.903833389282227,112,8,1000,2000
8,2,-1.32e-03,-1.29e+00,2.87e-01,1.37e-01,9.054943799972534,112,9,1000,2000
9,2,2.26e+00,-1.66e-01,7.54e-02,1.24e-02,8.955622673034668,666,0,1000,2000
9,2,2.14e+00,-1.75e-01,6.38e-02,9.30e-03,9.342356204986572,666,1,1000,2000
