australian,8,-1.20e+01,-9.84e+13,2.49e+00,1.00e+00,3
australian,8,-1.20e+01,-9.84e+13,2.46e+00,1.00e+00,4
australian,10,-1.00e+01,-5.99e+13,3.11e+00,1.00e+00,0
australian,10,-9.42e+00,-5.21e+10,2.81e+00,1.00e+00,1
australian,10,-9.42e+00,-5.21e+10,2.76e+00,1.00e+00,2
australian,10,-9.42e+00,-5.21e+10,2.81e+00,1.00e+00,3
australian,10,-9.42e+00,-5.21e+10,2.95e+00,1.00e+00,4
breast-cancer,1,4.98e+01,-6.34e-02,4.64e-01,2.10e+01,0
breast-cancer,1,5.29e+01,-3.48e-02,4.66e-01,5.00e+00,1
breast-cancer,1,5.29e+01,-3.48e-02,4.62e-01,5.00e+00,2
breast-cancer,1,5.29e+01,-3.48e-02,4.57e-01,5.00e+00,3
breast-cancer,1,5.29e+01,-3.48e-02,4.60e-01,5.00e+00,4
breast-cancer,3,2.05e+01,-5.40e+08,7.85e-01,1.00e+00,0
breast-cancer,3,1.98e+01,-5.00e+09,7.45e-01,1.00e+00,1
breast-cancer,3,1.98e+01,-5.00e+09,7.68e-01,1.00e+00,2
breast-cancer,3,1.98e+01,-5.00e+09,8.75e-01,1.00e+00,3
breast-cancer,3,1.98e+01,-5.00e+09,8.19e-01,1.00e+00,4
breast-cancer,6,1.40e+01,-1.64e+30,1.38e+00,1.00e+00,0
breast-cancer,6,1.66e+01,-1.17e+24,1.62e+00,1.00e+00,1
breast-cancer,6,1.66e+01,-1.17e+24,1.55e+00,1.00e+00,2
breast-cancer,6,1.66e+01,-1.17e+24,1.69e+00,1.00e+00,3
breast-cancer,6,1.66e+01,-1.17e+24,1.39e+00,1.00e+00,4
breast-cancer,8,1.49e+01,-3.10e+33,2.23e+00,1.00e+00,0
breast-cancer,8,1.15e+01,-2.39e+44,2.36e+00,1.00e+00,1
breast-cancer,8,1.15e+01,-2.39e+44,2.09e+00,1.00e+00,2
breast-cancer,8,1.15e+01,-2.39e+44,2.07e+00,1.00e+00,3
breast-cancer,8,1.15e+01,-2.39e+44,2.10e+00,1.00e+00,4
winequality-red,1,6.72e+01,-1.44e-02,9.48e-01,6.34e+02,0
winequality-red,1,6.67e+01,-9.21e-03,1.08e+00,6.34e+02,1
winequality-red,1,6.67e+01,-9.21e-03,1.09e+00,6.34e+02,2
winequality-red,1,6.67e+01,-9.21e-03,1.07e+00,6.34e+02,3
winequality-red,1,6.67e+01,-9.21e-03,1.11e+00,6.34e+02,4
winequality-red,4,-1.75e+00,-1.44e+01,3.47e+00,1.10e+01,0
winequality-red,4,-1.63e+00,-1.17e+01,3.96e+00,1.10e+01,1
winequality-red,4,-1.63e+00,-1.17e+01,3.68e+00,1.10e+01,2
winequality-red,4,-1.63e+00,-1.17e+01,3.50e+00,1.10e+01,3
winequality-red,4,-1.63e+00,-1.17e+01,3.91e+00,1.10e+01,4
winequality-red,6,-4.17e+00,1.06e+03,6.21e+00,3.00e+00,0
winequality-red,6,-4.10e+00,-2.14e+02,6.60e+00,3.00e+00,1
winequality-red,6,-4.10e+00,-2.14e+02,5.81e+00,3.00e+00,2
winequality-red,6,-4.10e+00,-2.14e+02,6.21e+00,3.00e+00,3
winequality-red,6,-4.10e+00,-2.14e+02,6.06e+00,3.00e+00,4
winequality-red,8,-6.39e+00,-5.29e+04,7.68e+00,3.00e+00,0
winequality-red,8,-6.41e+00,-3.54e+05,7.16e+00,3.00e+00,1
winequality-red,8,-6.41e+00,-3.54e+05,7.64e+00,3.00e+00,2
winequality-red,8,-6.41e+00,-3.54e+05,6.88e+00,3.00e+00,3
winequality-red,8,-6.41e+00,-3.54e+05,7.26e+00,3.00e+00,4
winequality-white,1,6.87e+01,-6.69e-03,6.04e+00,1.85e+03,0
winequality-white,1,6.91e+01,-2.00e-30,6.32e+00,1.85e+03,1
winequality-white,1,6.91e+01,-2.00e-30,6.19e+00,1.85e+03,2
winequality-white,1,6.91e+01,-2.00e-30,6.40e+00,1.85e+03,3
winequality-white,1,6.91e+01,-2.00e-30,6.81e+00,1.85e+03,4
winequality-white,4,-2.45e+00,-2.70e+01,2.58e+01,8.00e+00,0
winequality-white,4,-2.39e+00,-2.12e+01,2.56e+01,8.00e+00,1
winequality-white,4,-2.39e+00,-2.12e+01,2.41e+01,8.00e+00,2
winequality-white,4,-2.39e+00,-2.12e+01,2.29e+01,8.00e+00,3
winequality-white,4,-2.39e+00,-2.12e+01,2.49e+01,8.00e+00,4
winequality-white,6,-4.71e+00,-7.95e+02,3.98e+01,8.00e+00,0
winequality-white,6,-4.65e+00,-8.26e+02,3.93e+01,8.00e+00,1
winequality-white,6,-4.65e+00,-8.26e+02,3.91e+01,8.00e+00,2
winequality-white,6,-4.65e+00,-8.26e+02,3.72e+01,8.00e+00,3
winequality-white,6,-4.65e+00,-8.26e+02,3.77e+01,8.00e+00,4
winequality-white,8,-7.29e+00,-1.95e+04,5.66e+01,8.00e+00,0
winequality-white,8,-7.28e+00,-2.14e+04,5.53e+01,8.00e+00,1
winequality-white,8,-7.28e+00,-2.14e+04,5.77e+01,8.00e+00,2
winequality-white,8,-7.28e+00,-2.14e+04,5.70e+01,8.00e+00,3
winequality-white,8,-7.28e+00,-2.14e+04,5.51e+01,8.00e+00,4
credit,2,5.63e+00,-4.62e-01,6.13e-01,5.00e+00,0
credit,2,1.46e+00,-4.50e-01,6.13e-01,2.00e+01,1
credit,2,1.46e+00,-4.50e-01,6.04e-01,2.00e+01,2
credit,2,1.46e+00,-4.50e-01,6.02e-01,2.00e+01,3
credit,2,1.46e+00,-4.50e-01,6.37e-01,2.00e+01,4
credit,5,-5.12e+00,-9.77e+03,1.30e+00,1.00e+00,0
credit,5,-4.72e+00,-4.77e+04,1.24e+00,1.00e+00,1
credit,5,-4.72e+00,-4.77e+04,1.12e+00,1.00e+00,2
credit,5,-4.72e+00,-4.77e+04,1.18e+00,1.00e+00,3
credit,5,-4.72e+00,-4.77e+04,1.24e+00,1.00e+00,4
credit,8,-2.65e+00,-4.65e+05,2.08e+00,1.00e+00,0
credit,8,-3.11e+00,-6.31e+06,2.03e+00,1.00e+00,1
credit,8,-3.11e+00,-6.31e+06,2.18e+00,1.00e+00,2
credit,8,-3.11e+00,-6.31e+06,2.25e+00,1.00e+00,3
credit,8,-3.11e+00,-6.31e+06,2.39e+00,1.00e+00,4
credit,11,-2.34e+00,-1.11e+07,2.99e+00,1.00e+00,0
credit,11,-2.27e+00,-5.39e+08,3.10e+00,1.00e+00,1
credit,11,-2.27e+00,-5.39e+08,3.23e+00,1.00e+00,2
credit,11,-2.27e+00,-5.39e+08,3.14e+00,1.00e+00,3
credit,11,-2.27e+00,-5.39e+08,3.15e+00,1.00e+00,4
winequality,1,6.89e+01,-1.84e-03,1.18e+01,2.48e+03,0
winequality,1,6.89e+01,-3.04e-03,1.16e+01,2.48e+03,1
winequality,1,6.89e+01,-3.04e-03,1.19e+01,2.48e+03,2
winequality,1,6.89e+01,-3.04e-03,1.24e+01,2.48e+03,3
winequality,1,6.89e+01,-3.04e-03,1.10e+01,2.48e+03,4
winequality,4,-2.76e+00,-3.46e+01,3.93e+01,1.10e+01,0
winequality,4,-2.81e+00,-4.00e+01,4.00e+01,1.10e+01,1
winequality,4,-2.81e+00,-4.00e+01,3.99e+01,1.10e+01,2
winequality,4,-2.81e+00,-4.00e+01,4.10e+01,1.10e+01,3
winequality,4,-2.81e+00,-4.00e+01,3.99e+01,1.10e+01,4
winequality,1,6.89e+01,-1.88e-03,1.00e+01,2.48e+03,0
winequality,1,6.89e+01,-3.04e-03,9.88e+00,2.48e+03,1
winequality,1,6.89e+01,-3.04e-03,9.91e+00,2.48e+03,2
winequality,1,6.89e+01,-3.04e-03,9.86e+00,2.48e+03,3
winequality,1,6.89e+01,-3.04e-03,1.01e+01,2.48e+03,4
winequality,4,-2.76e+00,-3.46e+01,3.86e+01,1.10e+01,0
winequality,4,-2.81e+00,-4.00e+01,3.85e+01,1.10e+01,1
winequality,4,-2.81e+00,-4.00e+01,3.85e+01,1.10e+01,2
winequality,4,-2.81e+00,-4.00e+01,3.94e+01,1.10e+01,3
winequality,4,-2.81e+00,-4.00e+01,3.88e+01,1.10e+01,4
ionosphere,3,2.63e+00,-1.26e-01,4.37e-01,1.10e+01,0
ionosphere,3,2.63e+00,-1.07e-01,4.19e-01,1.10e+01,1
ionosphere,3,2.63e+00,-1.07e-01,4.15e-01,1.10e+01,2
ionosphere,3,2.63e+00,-1.07e-01,4.24e-01,1.10e+01,3
ionosphere,3,2.63e+00,-1.07e-01,4.64e-01,1.10e+01,4
ionosphere,10,8.31e-01,-3.79e+02,7.75e-01,2.00e+00,0
ionosphere,10,1.63e+00,-3.68e+02,7.55e-01,2.00e+00,1
ionosphere,10,1.63e+00,-3.68e+02,7.33e-01,2.00e+00,2
ionosphere,10,1.63e+00,-3.68e+02,7.83e-01,2.00e+00,3
ionosphere,10,1.63e+00,-3.68e+02,7.76e-01,2.00e+00,4
ionosphere,17,-4.54e-01,-1.68e+07,1.29e+00,2.00e+00,0
ionosphere,17,-1.09e+00,-5.34e+08,1.33e+00,2.00e+00,1
ionosphere,17,-1.09e+00,-5.34e+08,1.31e+00,2.00e+00,2
ionosphere,17,-1.09e+00,-5.34e+08,1.43e+00,2.00e+00,3
ionosphere,17,-1.09e+00,-5.34e+08,1.37e+00,2.00e+00,4
ionosphere,24,-4.54e+00,-7.64e+12,2.06e+00,2.00e+00,0
ionosphere,24,-6.43e+00,-2.57e+13,2.16e+00,2.00e+00,1
ionosphere,24,-6.43e+00,-2.57e+13,2.11e+00,2.00e+00,2
ionosphere,24,-6.43e+00,-2.57e+13,2.04e+00,2.00e+00,3
ionosphere,24,-6.43e+00,-2.57e+13,2.07e+00,2.00e+00,4
lympho,2,1.35e+00,-1.97e-01,6.08e-01,4.00e+00,0
lympho,2,5.00e+00,-1.38e-01,8.41e-01,1.80e+01,1
lympho,2,5.00e+00,-1.38e-01,8.19e-01,1.80e+01,2
lympho,2,5.00e+00,-1.38e-01,1.04e+00,1.80e+01,3
lympho,2,5.00e+00,-1.38e-01,8.34e-01,1.80e+01,4
lympho,6,2.45e+00,-3.70e+00,1.03e+00,4.00e+00,0
lympho,6,6.62e-03,8.27e+01,9.75e-01,1.00e+00,1
lympho,6,6.62e-03,8.27e+01,7.79e-01,1.00e+00,2
lympho,6,6.62e-03,8.27e+01,9.62e-01,1.00e+00,3
lympho,6,6.62e-03,8.27e+01,7.76e-01,1.00e+00,4
lympho,10,-3.51e-01,-3.95e+04,9.79e-01,1.00e+00,0
lympho,10,-6.65e-01,-1.18e+05,9.73e-01,1.00e+00,1
lympho,10,-6.65e-01,-1.18e+05,9.92e-01,1.00e+00,2
lympho,10,-6.65e-01,-1.18e+05,1.06e+00,1.00e+00,3
lympho,10,-6.65e-01,-1.18e+05,1.14e+00,1.00e+00,4
lympho,13,4.07e-01,-2.50e+04,1.20e+00,1.00e+00,0
lympho,13,9.34e-01,-2.42e+04,1.29e+00,1.00e+00,1
lympho,13,9.34e-01,-2.42e+04,1.25e+00,1.00e+00,2
lympho,13,9.34e-01,-2.42e+04,1.07e+00,1.00e+00,3
lympho,13,9.34e-01,-2.42e+04,1.23e+00,1.00e+00,4
cardio,2,1.81e+00,-6.47e-01,4.35e+00,1.50e+01,0
cardio,2,2.12e+00,-5.78e-01,4.28e+00,1.50e+01,1
cardio,2,2.12e+00,-5.78e-01,4.03e+00,1.50e+01,2
cardio,2,2.12e+00,-5.78e-01,4.50e+00,1.50e+01,3
cardio,2,2.12e+00,-5.78e-01,4.40e+00,1.50e+01,4
cardio,7,-2.79e+00,-3.08e+03,1.68e+01,4.00e+00,0
cardio,7,-2.67e+00,-1.48e+04,1.70e+01,4.00e+00,1
cardio,7,-2.67e+00,-1.48e+04,1.69e+01,4.00e+00,2
cardio,7,-2.67e+00,-1.48e+04,1.70e+01,4.00e+00,3
cardio,7,-2.67e+00,-1.48e+04,1.75e+01,4.00e+00,4
cardio,11,-6.60e+00,-1.40e+09,3.03e+01,4.00e+00,0
cardio,11,-6.72e+00,-2.01e+10,2.96e+01,4.00e+00,1
cardio,11,-6.72e+00,-2.01e+10,3.04e+01,4.00e+00,2
cardio,11,-6.72e+00,-2.01e+10,3.05e+01,4.00e+00,3
cardio,11,-6.72e+00,-2.01e+10,3.05e+01,4.00e+00,4
cardio,15,-1.22e+01,-3.23e+13,4.67e+01,4.00e+00,0
cardio,15,-1.20e+01,-2.97e+11,4.66e+01,4.00e+00,1
cardio,15,-1.20e+01,-2.97e+11,4.71e+01,4.00e+00,2
cardio,15,-1.20e+01,-2.97e+11,4.77e+01,4.00e+00,3
cardio,15,-1.20e+01,-2.97e+11,4.69e+01,4.00e+00,4
thyroid,1,6.91e+01,-2.00e-30,7.12e+00,8.00e+00,0
thyroid,1,6.91e+01,-2.00e-30,7.22e+00,8.00e+00,1
thyroid,1,6.91e+01,-2.00e-30,7.22e+00,8.00e+00,2
thyroid,1,6.91e+01,-2.00e-30,7.06e+00,8.00e+00,3
thyroid,1,6.91e+01,-2.00e-30,7.31e+00,8.00e+00,4
thyroid,2,1.07e+01,-9.83e-01,1.50e+01,3.10e+01,0
thyroid,2,9.44e+00,-1.12e+00,1.48e+01,1.21e+02,1
thyroid,2,9.44e+00,-1.12e+00,1.56e+01,1.21e+02,2
thyroid,2,9.44e+00,-1.12e+00,1.49e+01,1.21e+02,3
thyroid,2,9.44e+00,-1.12e+00,1.53e+01,1.21e+02,4
thyroid,4,-2.56e+00,-1.73e+01,3.51e+01,8.00e+00,0
thyroid,4,-2.44e+00,-2.01e+01,3.54e+01,3.10e+01,1
thyroid,4,-2.44e+00,-2.01e+01,3.52e+01,3.10e+01,2
thyroid,4,-2.44e+00,-2.01e+01,3.56e+01,3.10e+01,3
thyroid,4,-2.44e+00,-2.01e+01,3.53e+01,3.10e+01,4
thyroid,5,-4.30e+00,-2.03e+02,4.56e+01,8.00e+00,0
thyroid,5,-4.41e+00,-2.32e+02,4.57e+01,8.00e+00,1
thyroid,5,-4.41e+00,-2.32e+02,4.49e+01,8.00e+00,2
thyroid,5,-4.41e+00,-2.32e+02,4.50e+01,8.00e+00,3
thyroid,5,-4.41e+00,-2.32e+02,4.48e+01,8.00e+00,4
vowels,1,6.75e+01,-3.34e-03,2.12e+00,1.20e+01,0
vowels,1,6.77e+01,1.00e-03,2.07e+00,4.60e+01,1
vowels,1,6.77e+01,1.00e-03,1.89e+00,4.60e+01,2
vowels,1,6.77e+01,1.00e-03,1.89e+00,4.60e+01,3
vowels,1,6.77e+01,1.00e-03,1.96e+00,4.60e+01,4
vowels,4,-1.44e+00,-6.59e+00,6.00e+00,1.20e+01,0
vowels,4,-1.43e+00,-6.25e+00,5.76e+00,1.20e+01,1
vowels,4,-1.43e+00,-6.25e+00,5.98e+00,1.20e+01,2
vowels,4,-1.43e+00,-6.25e+00,5.70e+00,1.20e+01,3
vowels,4,-1.43e+00,-6.25e+00,5.80e+00,1.20e+01,4
vowels,6,1.93e-01,-6.25e+01,9.23e+00,3.00e+00,0
vowels,6,-3.76e+00,-1.12e+02,9.30e+00,3.00e+00,1
vowels,6,-3.76e+00,-1.12e+02,9.50e+00,3.00e+00,2
vowels,6,-3.76e+00,-1.12e+02,9.43e+00,3.00e+00,3
vowels,6,-3.76e+00,-1.12e+02,9.33e+00,3.00e+00,4
vowels,9,-6.94e+00,-2.02e+04,1.54e+01,3.00e+00,0
vowels,9,-5.59e+00,-2.10e+03,1.54e+01,1.20e+01,1
vowels,9,-5.59e+00,-2.10e+03,1.53e+01,1.20e+01,2
vowels,9,-5.59e+00,-2.10e+03,1.53e+01,1.20e+01,3
vowels,9,-5.59e+00,-2.10e+03,1.54e+01,1.20e+01,4
glass,1,4.90e+01,-1.85e-01,8.03e-01,6.00e+00,0
glass,1,4.28e+01,-1.68e-01,6.58e-01,2.60e+01,1
glass,1,4.28e+01,-1.68e-01,9.80e-01,2.60e+01,2
glass,1,4.28e+01,-1.68e-01,8.06e-01,2.60e+01,3
glass,1,4.28e+01,-1.68e-01,8.70e-01,2.60e+01,4
glass,3,-3.07e+00,-7.81e+01,8.19e-01,1.00e+00,0
glass,3,-1.83e+00,2.72e+00,8.17e-01,6.00e+00,1
glass,3,-1.83e+00,2.72e+00,7.43e-01,6.00e+00,2
glass,3,-1.83e+00,2.72e+00,8.49e-01,6.00e+00,3
glass,3,-1.83e+00,2.72e+00,7.97e-01,6.00e+00,4
glass,5,-6.44e+00,-3.90e+05,1.28e+00,1.00e+00,0
glass,5,-4.25e+00,-1.97e+04,9.38e-01,1.00e+00,1
glass,5,-4.25e+00,-1.97e+04,1.03e+00,1.00e+00,2
glass,5,-4.25e+00,-1.97e+04,9.71e-01,1.00e+00,3
glass,5,-4.25e+00,-1.97e+04,9.59e-01,1.00e+00,4
glass,7,-7.39e+00,-2.93e+07,1.29e+00,1.00e+00,0
glass,7,-8.06e+00,-1.47e+09,1.21e+00,1.00e+00,1
glass,7,-8.06e+00,-1.47e+09,1.12e+00,1.00e+00,2
glass,7,-8.06e+00,-1.47e+09,1.05e+00,1.00e+00,3
glass,7,-8.06e+00,-1.47e+09,1.12e+00,1.00e+00,4
musk,17,2.84e+00,-8.19e+02,1.33e+02,6.00e+00,0
letter,3,1.16e+00,-4.07e-01,5.25e+00,1.30e+01,0
letter,3,1.21e+00,-3.78e-01,5.07e+00,1.30e+01,1
letter,3,1.21e+00,-3.78e-01,4.98e+00,1.30e+01,2
letter,3,1.21e+00,-3.78e-01,5.09e+00,1.30e+01,3
letter,3,1.21e+00,-3.78e-01,5.44e+00,1.30e+01,4
letter,10,-3.32e+00,-7.20e+03,2.13e+01,3.00e+00,0
letter,10,-3.21e+00,-2.18e+04,2.11e+01,3.00e+00,1
letter,10,-3.21e+00,-2.18e+04,2.11e+01,3.00e+00,2
letter,10,-3.21e+00,-2.18e+04,2.10e+01,3.00e+00,3
letter,10,-3.21e+00,-2.18e+04,2.13e+01,3.00e+00,4
letter,16,-7.88e+00,-3.11e+08,4.08e+01,3.00e+00,0
letter,16,-8.12e+00,-3.16e+10,4.10e+01,3.00e+00,1
letter,16,-8.12e+00,-3.16e+10,4.11e+01,3.00e+00,2
letter,16,-8.12e+00,-3.16e+10,4.06e+01,3.00e+00,3
letter,16,-8.12e+00,-3.16e+10,4.11e+01,3.00e+00,4
letter,23,-1.52e+01,-3.61e+16,7.08e+01,3.00e+00,0
letter,23,-1.53e+01,-6.52e+15,7.04e+01,3.00e+00,1
letter,23,-1.53e+01,-6.52e+15,7.04e+01,3.00e+00,2
letter,23,-1.53e+01,-6.52e+15,6.97e+01,3.00e+00,3
letter,23,-1.53e+01,-6.52e+15,7.05e+01,3.00e+00,4
pima,1,6.76e+01,-2.03e-02,1.13e+00,3.58e+02,0
pima,1,6.88e+01,-4.26e-03,1.19e+00,3.58e+02,1
pima,1,6.88e+01,-4.26e-03,1.08e+00,3.58e+02,2
pima,1,6.88e+01,-4.26e-03,1.09e+00,3.58e+02,3
pima,1,6.88e+01,-4.26e-03,1.09e+00,3.58e+02,4
pima,3,-1.87e-01,-1.77e+00,1.90e+00,2.40e+01,0
pima,3,-1.42e-01,-1.54e+00,1.74e+00,2.40e+01,1
pima,3,-1.42e-01,-1.54e+00,1.97e+00,2.40e+01,2
pima,3,-1.42e-01,-1.54e+00,1.78e+00,2.40e+01,3
pima,3,-1.42e-01,-1.54e+00,1.94e+00,2.40e+01,4
pima,4,-6.47e-01,-3.79e+00,2.19e+00,2.40e+01,0
pima,4,-8.04e-01,-4.40e+00,2.36e+00,2.40e+01,1
pima,4,-8.04e-01,-4.40e+00,2.14e+00,2.40e+01,2
pima,4,-8.04e-01,-4.40e+00,2.28e+00,2.40e+01,3
pima,4,-8.04e-01,-4.40e+00,2.31e+00,2.40e+01,4
pima,6,-2.13e+00,-3.63e+01,3.23e+00,6.00e+00,0
pima,6,-2.30e+00,-3.88e+01,3.06e+00,6.00e+00,1
pima,6,-2.30e+00,-3.88e+01,3.12e+00,6.00e+00,2
pima,6,-2.30e+00,-3.88e+01,3.16e+00,6.00e+00,3
pima,6,-2.30e+00,-3.88e+01,3.13e+00,6.00e+00,4
satellite,4,-8.11e-01,-1.28e+01,9.54e+01,1.40e+01,0
pendigits,2,7.59e+00,-4.15e-01,4.99e+01,5.70e+01,0
pendigits,2,7.12e+00,-4.18e-01,4.91e+01,5.70e+01,1
pendigits,2,7.12e+00,-4.18e-01,5.05e+01,5.70e+01,2
pendigits,2,7.12e+00,-4.18e-01,5.12e+01,5.70e+01,3
pendigits,2,7.12e+00,-4.18e-01,5.06e+01,5.70e+01,4
yeast,1,6.91e+01,-2.00e-30,2.40e+00,6.92e+02,0
yeast,1,6.91e+01,-2.00e-30,2.02e+00,6.92e+02,1
yeast,1,6.91e+01,-2.00e-30,2.07e+00,6.92e+02,2
yeast,1,6.91e+01,-2.00e-30,2.24e+00,6.92e+02,3
yeast,1,6.91e+01,-2.00e-30,2.09e+00,6.92e+02,4
yeast,3,-8.53e-01,-4.50e+00,4.42e+00,4.70e+01,0
yeast,3,-9.08e-01,-4.70e+00,4.59e+00,4.70e+01,1
yeast,3,-9.08e-01,-4.70e+00,4.55e+00,4.70e+01,2
yeast,3,-9.08e-01,-4.70e+00,4.52e+00,4.70e+01,3
yeast,3,-9.08e-01,-4.70e+00,4.54e+00,4.70e+01,4
yeast,4,-2.02e+00,-1.38e+01,6.04e+00,1.20e+01,0
yeast,4,-2.16e+00,-1.61e+01,5.95e+00,1.20e+01,1
yeast,4,-2.16e+00,-1.61e+01,5.92e+00,1.20e+01,2
yeast,4,-2.16e+00,-1.61e+01,5.71e+00,1.20e+01,3
yeast,4,-2.16e+00,-1.61e+01,5.92e+00,1.20e+01,4
yeast,6,-4.90e+00,-6.51e+02,9.92e+00,1.20e+01,0
yeast,6,-4.85e+00,-6.61e+02,9.91e+00,1.20e+01,1
yeast,6,-4.85e+00,-6.61e+02,9.67e+00,1.20e+01,2
yeast,6,-4.85e+00,-6.61e+02,1.01e+01,1.20e+01,3
yeast,6,-4.85e+00,-6.61e+02,9.98e+00,1.20e+01,4
heart,4,-8.53e-01,-2.59e+01,9.72e-01,2.00e+00,0
heart,4,-1.68e-01,-4.27e+00,1.04e+00,8.00e+00,1
heart,4,-1.68e-01,-4.27e+00,1.16e+00,8.00e+00,2
heart,4,-1.68e-01,-4.27e+00,1.02e+00,8.00e+00,3
heart,4,-1.68e-01,-4.27e+00,1.16e+00,8.00e+00,4
heart,14,-4.27e+00,-2.56e+04,2.02e+00,2.00e+00,0
heart,14,-4.47e+00,-1.96e+04,1.92e+00,2.00e+00,1
heart,14,-4.47e+00,-1.96e+04,1.77e+00,2.00e+00,2
heart,14,-4.47e+00,-1.96e+04,1.94e+00,2.00e+00,3
heart,14,-4.47e+00,-1.96e+04,1.90e+00,2.00e+00,4
heart,22,-1.07e+01,-1.10e+08,2.78e+00,2.00e+00,0
heart,22,-1.10e+01,-5.80e+08,2.47e+00,2.00e+00,1
heart,22,-1.10e+01,-5.80e+08,2.63e+00,2.00e+00,2
heart,22,-1.10e+01,-5.80e+08,2.74e+00,2.00e+00,3
heart,22,-1.10e+01,-5.80e+08,2.71e+00,2.00e+00,4
heart,31,-1.94e+01,-3.19e+13,4.10e+00,2.00e+00,0
heart,31,-1.87e+01,-1.44e+13,4.50e+00,2.00e+00,1
heart,31,-1.87e+01,-1.44e+13,4.23e+00,2.00e+00,2
heart,31,-1.87e+01,-1.44e+13,4.10e+00,2.00e+00,3
heart,31,-1.87e+01,-1.44e+13,4.14e+00,2.00e+00,4
