breast-cancer,8,-2.32e+01,-1.11e+33,8.81e+00,1.00e+02,4
credit,5,-4.96e+00,-2.41e+04,6.27e+00,1.00e+05,0
credit,5,-4.72e+00,-4.77e+04,7.33e+00,1.00e+05,1
credit,5,-4.72e+00,-4.77e+04,7.17e+00,1.00e+05,2
credit,5,-4.72e+00,-4.77e+04,5.36e+00,1.00e+05,3
credit,5,-4.72e+00,-4.77e+04,4.43e+00,1.00e+05,4
credit,8,-2.65e+00,-4.65e+05,7.02e+00,1.78e+04,0
credit,8,-3.11e+00,-6.31e+06,9.06e+00,3.16e+03,1
credit,8,-3.11e+00,-6.31e+06,8.73e+00,3.16e+03,2
credit,8,-3.11e+00,-6.31e+06,8.67e+00,3.16e+03,3
credit,8,-3.11e+00,-6.31e+06,1.14e+01,3.16e+03,4
credit,11,-2.34e+00,-1.11e+07,1.33e+01,3.16e+03,0
credit,11,-2.27e+00,-5.39e+08,9.74e+00,1.78e+04,1
credit,11,-2.27e+00,-5.39e+08,1.26e+01,1.78e+04,2
credit,11,-2.27e+00,-5.39e+08,1.13e+01,1.78e+04,3
credit,11,-2.27e+00,-5.39e+08,1.55e+01,1.78e+04,4
parkinsons,7,-1.05e+01,-2.51e+09,2.94e+02,1.00e+02,0
parkinsons,7,-1.04e+01,-2.38e+09,2.94e+02,1.00e+02,1
parkinsons,7,-1.04e+01,-2.38e+09,2.98e+02,1.00e+02,2
parkinsons,7,-1.04e+01,-2.38e+09,2.96e+02,1.00e+02,3
parkinsons,7,-1.04e+01,-2.38e+09,3.02e+02,1.00e+02,4
parkinsons,11,-1.62e+01,-6.84e+12,4.88e+02,1.00e+02,0
parkinsons,11,-1.62e+01,-1.57e+12,4.78e+02,1.00e+02,1
parkinsons,11,-1.62e+01,-1.57e+12,4.81e+02,1.00e+02,2
parkinsons,11,-1.62e+01,-1.57e+12,4.77e+02,1.00e+02,3
parkinsons,11,-1.62e+01,-1.57e+12,4.88e+02,1.00e+02,4
parkinsons,15,-2.57e+01,-1.57e+18,6.82e+02,1.00e+02,0
parkinsons,15,-2.58e+01,-1.09e+17,6.86e+02,1.00e+02,1
parkinsons,15,-2.58e+01,-1.09e+17,6.81e+02,1.00e+02,2
parkinsons,15,-2.58e+01,-1.09e+17,6.88e+02,1.00e+02,3
parkinsons,15,-2.58e+01,-1.09e+17,6.73e+02,1.00e+02,4
winequality-red,4,-2.95e+00,1.80e+05,1.27e+01,5.62e+02,0
winequality-red,4,-2.91e+00,2.86e+04,1.34e+01,1.00e+02,1
winequality-red,4,-2.91e+00,2.86e+04,1.33e+01,1.00e+02,2
winequality-red,4,-2.91e+00,2.86e+04,1.66e+01,1.00e+02,3
winequality-red,4,-2.91e+00,2.86e+04,1.70e+01,1.00e+02,4
winequality-red,6,-5.62e+00,-2.33e+08,1.95e+01,1.00e+02,0
winequality-red,6,-5.42e+00,-6.14e+09,1.66e+01,1.00e+02,1
winequality-red,6,-5.42e+00,-6.14e+09,2.11e+01,1.00e+02,2
winequality-red,6,-5.42e+00,-6.14e+09,2.08e+01,1.00e+02,3
winequality-red,6,-5.42e+00,-6.14e+09,2.50e+01,1.00e+02,4
winequality-red,8,-8.54e+00,-1.21e+15,2.60e+01,1.00e+02,0
winequality-red,8,-8.21e+00,-6.96e+08,2.39e+01,1.00e+02,1
winequality-red,8,-8.21e+00,-6.96e+08,2.73e+01,1.00e+02,2
winequality-red,8,-8.21e+00,-6.96e+08,3.30e+01,1.00e+02,3
winequality-red,8,-8.21e+00,-6.96e+08,2.44e+01,1.00e+02,4
winequality-white,4,-3.38e+00,3.64e+05,8.79e+01,5.62e+02,0
winequality-white,4,-3.63e+00,-4.93e+05,8.20e+01,1.00e+02,1
winequality-white,4,-3.63e+00,-4.93e+05,8.12e+01,1.00e+02,2
winequality-white,4,-3.63e+00,-4.93e+05,8.40e+01,1.00e+02,3
winequality-white,4,-3.63e+00,-4.93e+05,8.37e+01,1.00e+02,4
winequality-white,6,-6.61e+00,-4.92e+09,1.26e+02,1.00e+02,0
winequality-white,6,-6.57e+00,-7.24e+10,1.29e+02,1.00e+02,1
winequality-white,6,-6.57e+00,-7.24e+10,1.29e+02,1.00e+02,2
winequality-white,6,-6.57e+00,-7.24e+10,1.22e+02,1.00e+02,3
winequality-white,6,-6.57e+00,-7.24e+10,1.04e+02,1.00e+02,4
winequality-white,8,-9.86e+00,-1.09e+15,1.39e+02,1.00e+02,0
winequality-white,8,-9.79e+00,-2.99e+14,1.39e+02,1.00e+02,1
winequality-white,8,-9.79e+00,-2.99e+14,1.39e+02,1.00e+02,2
winequality-white,8,-9.79e+00,-2.99e+14,1.40e+02,1.00e+02,3
winequality-white,8,-9.79e+00,-2.99e+14,1.39e+02,1.00e+02,4
winequality,4,-4.03e+00,-8.75e+04,1.17e+02,1.00e+02,0
winequality,4,-3.86e+00,1.88e+08,1.17e+02,5.62e+02,1
winequality,4,-3.86e+00,1.88e+08,1.17e+02,5.62e+02,2
winequality,4,-3.86e+00,1.88e+08,1.18e+02,5.62e+02,3
winequality,4,-3.86e+00,1.88e+08,1.17e+02,5.62e+02,4
winequality,6,-7.26e+00,-1.66e+10,1.76e+02,1.00e+02,0
winequality,6,-7.26e+00,-7.11e+10,1.76e+02,1.00e+02,1
winequality,6,-7.26e+00,-7.11e+10,1.76e+02,1.00e+02,2
winequality,6,-7.26e+00,-7.11e+10,1.76e+02,1.00e+02,3
winequality,6,-7.26e+00,-7.11e+10,1.76e+02,1.00e+02,4
winequality,8,-1.07e+01,-1.54e+15,2.39e+02,1.00e+02,0
winequality,8,-1.07e+01,-1.83e+14,2.37e+02,1.00e+02,1
winequality,8,-1.07e+01,-1.83e+14,2.37e+02,1.00e+02,2
winequality,8,-1.07e+01,-1.83e+14,2.37e+02,1.00e+02,3
winequality,8,-1.07e+01,-1.83e+14,2.37e+02,1.00e+02,4
lympho,6,1.53e+00,-9.05e+01,7.37e-01,3.16e+03,0
lympho,6,6.62e-03,8.28e+01,7.39e-01,5.62e+02,1
lympho,6,6.62e-03,8.28e+01,7.41e-01,5.62e+02,2
lympho,6,6.62e-03,8.28e+01,7.40e-01,5.62e+02,3
lympho,6,6.62e-03,8.28e+01,7.40e-01,5.62e+02,4
lympho,10,-3.51e-01,-3.95e+04,1.20e+00,3.16e+03,0
lympho,10,-6.73e-01,-1.18e+05,1.20e+00,5.62e+02,1
lympho,10,-6.73e-01,-1.18e+05,1.20e+00,5.62e+02,2
lympho,10,-6.73e-01,-1.18e+05,1.20e+00,5.62e+02,3
lympho,10,-6.73e-01,-1.18e+05,1.20e+00,5.62e+02,4
lympho,13,4.07e-01,-2.50e+04,1.56e+00,1.78e+04,0
lympho,13,9.34e-01,-2.42e+04,1.56e+00,5.62e+02,1
lympho,13,9.34e-01,-2.42e+04,1.56e+00,5.62e+02,2
lympho,13,9.34e-01,-2.42e+04,1.56e+00,5.62e+02,3
lympho,13,9.34e-01,-2.42e+04,1.55e+00,5.62e+02,4
cardio,7,-6.67e+00,-3.86e+17,3.14e+01,1.00e+02,0
cardio,7,-6.56e+00,-3.08e+17,3.13e+01,1.00e+02,1
cardio,7,-6.56e+00,-3.08e+17,3.13e+01,1.00e+02,2
cardio,7,-6.56e+00,-3.08e+17,3.13e+01,1.00e+02,3
cardio,7,-6.56e+00,-3.08e+17,3.13e+01,1.00e+02,4
cardio,11,-1.30e+01,-1.35e+30,5.03e+01,1.00e+02,0
cardio,11,-1.32e+01,-2.64e+30,5.03e+01,1.00e+02,1
cardio,11,-1.32e+01,-2.64e+30,5.04e+01,1.00e+02,2
cardio,11,-1.32e+01,-2.64e+30,5.05e+01,1.00e+02,3
cardio,11,-1.32e+01,-2.64e+30,5.04e+01,1.00e+02,4
cardio,15,-2.12e+01,-1.32e+44,7.09e+01,1.00e+02,0
cardio,15,-2.10e+01,-6.59e+43,7.08e+01,1.00e+02,1
cardio,15,-2.10e+01,-6.59e+43,7.08e+01,1.00e+02,2
cardio,15,-2.10e+01,-6.59e+43,7.08e+01,1.00e+02,3
cardio,15,-2.10e+01,-6.59e+43,7.08e+01,1.00e+02,4
thyroid,2,-9.22e-01,9.63e+03,3.26e+01,1.78e+04,0
thyroid,2,-9.82e-01,6.48e+03,3.25e+01,3.16e+03,1
thyroid,2,-9.82e-01,6.48e+03,3.26e+01,3.16e+03,2
thyroid,2,-9.82e-01,6.48e+03,3.25e+01,3.16e+03,3
thyroid,2,-9.82e-01,6.48e+03,3.26e+01,3.16e+03,4
thyroid,4,-3.24e+00,-8.21e+07,6.40e+01,5.62e+02,0
thyroid,4,-3.27e+00,-8.51e+07,6.43e+01,5.62e+02,1
thyroid,4,-3.27e+00,-8.51e+07,6.44e+01,5.62e+02,2
thyroid,4,-3.27e+00,-8.51e+07,6.44e+01,5.62e+02,3
thyroid,4,-3.27e+00,-8.51e+07,6.44e+01,5.62e+02,4
thyroid,5,-5.26e+00,-2.91e+11,7.92e+01,1.00e+02,0
thyroid,5,-5.36e+00,-3.92e+11,7.91e+01,1.00e+02,1
thyroid,5,-5.36e+00,-3.92e+11,7.93e+01,1.00e+02,2
thyroid,5,-5.36e+00,-3.92e+11,7.91e+01,1.00e+02,3
thyroid,5,-5.36e+00,-3.92e+11,7.93e+01,1.00e+02,4
vowels,4,-2.49e+00,6.31e+05,1.23e+01,1.00e+02,0
vowels,4,-2.50e+00,3.63e+04,1.23e+01,1.00e+02,1
vowels,4,-2.50e+00,3.63e+04,1.23e+01,1.00e+02,2
vowels,4,-2.50e+00,3.63e+04,1.23e+01,1.00e+02,3
vowels,4,-2.50e+00,3.63e+04,1.23e+01,1.00e+02,4
vowels,6,-4.95e+00,-4.81e+05,1.82e+01,1.00e+02,0
vowels,6,-5.00e+00,-1.38e+05,1.82e+01,1.00e+02,1
vowels,6,-5.00e+00,-1.38e+05,1.82e+01,1.00e+02,2
vowels,6,-5.00e+00,-1.38e+05,1.82e+01,1.00e+02,3
vowels,6,-5.00e+00,-1.38e+05,1.82e+01,1.00e+02,4
vowels,9,-9.35e+00,-1.87e+07,2.72e+01,3.16e+03,0
vowels,9,-9.70e+00,-4.31e+09,2.72e+01,1.78e+04,1
vowels,9,-9.70e+00,-4.31e+09,2.72e+01,1.78e+04,2
vowels,9,-9.70e+00,-4.31e+09,2.72e+01,1.78e+04,3
vowels,9,-9.70e+00,-4.31e+09,2.72e+01,1.78e+04,4
glass,3,-3.51e+00,1.27e+07,6.05e-01,1.00e+02,0
glass,3,-3.44e+00,-4.78e+03,6.05e-01,1.00e+05,1
glass,3,-3.44e+00,-4.78e+03,6.03e-01,1.00e+05,2
glass,3,-3.44e+00,-4.78e+03,6.01e-01,1.00e+05,3
glass,3,-3.44e+00,-4.78e+03,6.03e-01,1.00e+05,4
glass,5,-6.49e+00,-3.90e+05,9.49e-01,1.00e+02,0
glass,5,-4.31e+00,-1.95e+04,9.49e-01,1.00e+02,1
glass,5,-4.31e+00,-1.95e+04,9.51e-01,1.00e+02,2
glass,5,-4.31e+00,-1.95e+04,9.48e-01,1.00e+02,3
glass,5,-4.31e+00,-1.95e+04,9.51e-01,1.00e+02,4
glass,7,-7.47e+00,-2.90e+07,1.30e+00,1.00e+02,0
glass,7,-9.60e+00,-8.75e+11,1.30e+00,3.16e+03,1
glass,7,-9.60e+00,-8.75e+11,1.30e+00,3.16e+03,2
glass,7,-9.60e+00,-8.75e+11,1.30e+00,3.16e+03,3
glass,7,-9.60e+00,-8.75e+11,1.30e+00,3.16e+03,4
musk,50,-3.72e+01,-6.20e+125,7.73e+02,1.00e+02,0
musk,50,-3.78e+01,-4.93e+138,7.80e+02,1.00e+02,1
musk,50,-3.78e+01,-4.93e+138,7.83e+02,1.00e+02,2
musk,50,-3.78e+01,-4.93e+138,7.90e+02,1.00e+02,3
musk,50,-3.78e+01,-4.93e+138,7.73e+02,1.00e+02,4
musk,84,-8.07e+01,-5.69e+232,1.55e+03,1.00e+02,0
musk,84,-8.02e+01,-1.48e+236,1.54e+03,1.00e+02,1
musk,84,-8.02e+01,-1.48e+236,1.56e+03,1.00e+02,2
musk,84,-8.02e+01,-1.48e+236,1.54e+03,1.00e+02,3
musk,84,-8.02e+01,-1.48e+236,1.56e+03,1.00e+02,4
musk,117,-1.34e+02,-inf,2.50e+03,1.00e+02,0
musk,117,-1.30e+02,-inf,2.49e+03,1.00e+02,1
musk,117,-1.30e+02,-inf,2.45e+03,1.00e+02,2
musk,117,-1.30e+02,-inf,2.47e+03,1.00e+02,3
musk,117,-1.30e+02,-inf,2.44e+03,1.00e+02,4
letter,10,-5.52e+00,-1.51e+07,3.70e+01,1.00e+05,0
letter,10,-5.24e+00,-3.42e+09,3.75e+01,1.78e+04,1
letter,10,-5.24e+00,-3.42e+09,3.74e+01,1.78e+04,2
letter,10,-5.24e+00,-3.42e+09,3.75e+01,1.78e+04,3
letter,10,-5.24e+00,-3.42e+09,3.74e+01,1.78e+04,4
letter,16,-1.16e+01,-5.05e+15,6.20e+01,1.00e+02,0
letter,16,-1.19e+01,-2.89e+17,6.18e+01,1.78e+04,1
letter,16,-1.19e+01,-2.89e+17,6.20e+01,1.78e+04,2
letter,16,-1.19e+01,-2.89e+17,6.19e+01,1.78e+04,3
letter,16,-1.19e+01,-2.89e+17,6.20e+01,1.78e+04,4
letter,23,-2.09e+01,-5.66e+25,9.34e+01,1.00e+02,0
letter,23,-2.09e+01,-5.84e+25,9.27e+01,1.78e+04,1
letter,23,-2.09e+01,-5.84e+25,9.31e+01,1.78e+04,2
letter,23,-2.09e+01,-5.84e+25,9.27e+01,1.78e+04,3
letter,23,-2.09e+01,-5.84e+25,9.32e+01,1.78e+04,4
pima,3,-9.57e-01,4.53e+04,3.86e+00,5.62e+02,0
pima,3,-6.37e-01,8.47e+03,3.82e+00,5.62e+02,1
pima,3,-6.37e-01,8.47e+03,3.82e+00,5.62e+02,2
pima,3,-6.37e-01,8.47e+03,3.83e+00,5.62e+02,3
pima,3,-6.37e-01,8.47e+03,3.84e+00,5.62e+02,4
pima,4,-1.33e+00,2.51e+04,4.98e+00,1.00e+02,0
pima,4,-1.67e+00,2.75e+04,5.03e+00,1.00e+02,1
pima,4,-1.67e+00,2.75e+04,5.02e+00,1.00e+02,2
pima,4,-1.67e+00,2.75e+04,5.04e+00,1.00e+02,3
pima,4,-1.67e+00,2.75e+04,5.03e+00,1.00e+02,4
pima,6,-3.08e+00,4.39e+03,7.41e+00,1.00e+02,0
pima,6,-2.97e+00,5.54e+04,7.38e+00,3.16e+03,1
pima,6,-2.97e+00,5.54e+04,7.38e+00,3.16e+03,2
pima,6,-2.97e+00,5.54e+04,7.37e+00,3.16e+03,3
pima,6,-2.97e+00,5.54e+04,7.40e+00,3.16e+03,4
satellite,11,-1.15e+01,-8.51e+08,4.59e+02,1.00e+02,0
satellite,11,-1.14e+01,-8.56e+08,4.52e+02,1.00e+05,1
satellite,11,-1.14e+01,-8.56e+08,4.59e+02,1.00e+05,2
satellite,11,-1.14e+01,-8.56e+08,4.60e+02,1.00e+05,3
satellite,11,-1.14e+01,-8.56e+08,4.59e+02,1.00e+05,4
satellite,18,-2.34e+01,-3.71e+15,7.91e+02,1.00e+05,0
satellite,18,-2.35e+01,-3.70e+15,7.86e+02,1.00e+05,1
satellite,18,-2.35e+01,-3.70e+15,7.85e+02,1.00e+05,2
satellite,18,-2.35e+01,-3.70e+15,7.86e+02,1.00e+05,3
satellite,18,-2.35e+01,-3.70e+15,7.85e+02,1.00e+05,4
satellite,26,-3.80e+01,-1.09e+23,1.20e+03,1.00e+02,0
satellite,26,-3.77e+01,-1.24e+23,1.20e+03,1.00e+02,1
satellite,26,-3.77e+01,-1.24e+23,1.20e+03,1.00e+02,2
satellite,26,-3.77e+01,-1.24e+23,1.19e+03,1.00e+02,3
satellite,26,-3.77e+01,-1.24e+23,1.20e+03,1.00e+02,4
pendigits,5,-1.31e+00,1.12e+05,2.24e+02,1.00e+02,0
pendigits,5,-1.26e+00,1.11e+04,2.24e+02,1.00e+02,1
pendigits,5,-1.26e+00,1.11e+04,2.24e+02,1.00e+02,2
pendigits,5,-1.26e+00,1.11e+04,2.24e+02,1.00e+02,3
pendigits,5,-1.26e+00,1.11e+04,2.24e+02,1.00e+02,4
pendigits,8,-3.20e+00,-1.46e+04,3.67e+02,1.00e+05,0
pendigits,8,-3.40e+00,-1.68e+04,3.67e+02,1.00e+05,1
pendigits,8,-3.40e+00,-1.68e+04,3.67e+02,1.00e+05,2
pendigits,8,-3.40e+00,-1.68e+04,3.67e+02,1.00e+05,3
pendigits,8,-3.40e+00,-1.68e+04,3.67e+02,1.00e+05,4
pendigits,12,-8.30e+00,-2.93e+07,5.65e+02,1.00e+05,0
pendigits,12,-8.22e+00,-1.37e+07,5.65e+02,1.00e+05,1
pendigits,12,-8.22e+00,-1.37e+07,5.65e+02,1.00e+05,2
pendigits,12,-8.22e+00,-1.37e+07,5.65e+02,1.00e+05,3
pendigits,12,-8.22e+00,-1.37e+07,5.65e+02,1.00e+05,4
yeast,3,-2.20e+00,1.19e+05,1.00e+01,3.16e+03,0
yeast,3,-2.21e+00,2.24e+05,1.00e+01,1.00e+02,1
yeast,3,-2.21e+00,2.24e+05,1.00e+01,1.00e+02,2
yeast,3,-2.21e+00,2.24e+05,1.00e+01,1.00e+02,3
yeast,3,-2.21e+00,2.24e+05,1.00e+01,1.00e+02,4
yeast,4,-3.23e+00,-3.39e+07,1.30e+01,1.00e+02,0
yeast,4,-3.34e+00,-3.45e+07,1.29e+01,5.62e+02,1
yeast,4,-3.34e+00,-3.45e+07,1.29e+01,5.62e+02,2
yeast,4,-3.34e+00,-3.45e+07,1.29e+01,5.62e+02,3
yeast,4,-3.34e+00,-3.45e+07,1.29e+01,5.62e+02,4
yeast,6,-7.44e+00,-8.04e+13,1.93e+01,1.00e+02,0
yeast,6,-7.19e+00,-6.25e+13,1.93e+01,1.00e+02,1
yeast,6,-7.19e+00,-6.25e+13,1.93e+01,1.00e+02,2
yeast,6,-7.19e+00,-6.25e+13,1.93e+01,1.00e+02,3
yeast,6,-7.19e+00,-6.25e+13,1.93e+01,1.00e+02,4
heart,14,-5.30e+00,-8.05e+04,3.72e+00,1.78e+04,0
heart,14,-5.48e+00,-2.26e+05,3.71e+00,1.78e+04,1
heart,14,-5.48e+00,-2.26e+05,3.72e+00,1.78e+04,2
heart,14,-5.48e+00,-2.26e+05,3.71e+00,1.78e+04,3
heart,14,-5.48e+00,-2.26e+05,3.71e+00,1.78e+04,4
heart,22,-1.18e+01,-1.39e+10,5.81e+00,1.78e+04,0
heart,22,-1.20e+01,-1.46e+10,5.80e+00,3.16e+03,1
heart,22,-1.20e+01,-1.46e+10,5.83e+00,3.16e+03,2
heart,22,-1.20e+01,-1.46e+10,5.83e+00,3.16e+03,3
heart,22,-1.20e+01,-1.46e+10,5.84e+00,3.16e+03,4
heart,31,-2.09e+01,-1.65e+15,8.40e+00,1.00e+05,0
heart,31,-1.99e+01,-2.15e+13,8.45e+00,1.00e+05,1
heart,31,-1.99e+01,-2.15e+13,8.42e+00,1.00e+05,2
heart,31,-1.99e+01,-2.15e+13,8.45e+00,1.00e+05,3
heart,31,-1.99e+01,-2.15e+13,8.42e+00,1.00e+05,4
