yeast,3,-8.54e-01,-6.02e+00,1.31e-01,1.00e-01,1
yeast,3,-8.54e-01,-6.02e+00,1.49e-01,1.00e-01,2
yeast,3,-8.54e-01,-6.02e+00,1.35e-01,1.00e-01,3
yeast,3,-8.54e-01,-6.02e+00,1.47e-01,1.00e-01,4
yeast,4,-1.58e+00,-1.37e+01,1.56e-01,1.00e-01,0
yeast,4,-1.67e+00,-1.43e+01,1.37e-01,1.00e-01,1
yeast,4,-1.67e+00,-1.43e+01,1.47e-01,1.00e-01,2
yeast,4,-1.67e+00,-1.43e+01,1.40e-01,1.00e-01,3
yeast,4,-1.67e+00,-1.43e+01,1.39e-01,1.00e-01,4
yeast,6,-3.84e+00,-1.46e+02,1.46e-01,1.00e-01,0
yeast,6,-3.81e+00,-1.44e+02,1.44e-01,1.00e-01,1
yeast,6,-3.81e+00,-1.44e+02,1.49e-01,1.00e-01,2
yeast,6,-3.81e+00,-1.44e+02,1.46e-01,1.00e-01,3
yeast,6,-3.81e+00,-1.44e+02,1.43e-01,1.00e-01,4
heart,14,1.36e+00,-1.51e+00,5.39e-02,3.16e-01,0
heart,14,1.47e+00,-1.53e+00,6.07e-02,3.16e-01,1
heart,14,1.47e+00,-1.53e+00,4.96e-02,3.16e-01,2
heart,14,1.47e+00,-1.53e+00,4.73e-02,3.16e-01,3
heart,14,1.47e+00,-1.53e+00,4.37e-02,3.16e-01,4
heart,22,-2.18e+00,-5.95e+07,4.23e-02,1.00e-01,0
heart,22,-4.65e+00,-7.28e+07,5.72e-02,1.00e-01,1
heart,22,-4.65e+00,-7.28e+07,4.62e-02,1.00e-01,2
heart,22,-4.65e+00,-7.28e+07,4.69e-02,1.00e-01,3
heart,22,-4.65e+00,-7.28e+07,5.29e-02,1.00e-01,4
heart,31,-1.46e+01,-2.63e+12,5.30e-02,1.00e-01,0
heart,31,-1.20e+01,-7.43e+11,5.20e-02,1.00e-01,1
heart,31,-1.20e+01,-7.43e+11,6.20e-02,1.00e-01,2
heart,31,-1.20e+01,-7.43e+11,4.45e-02,1.00e-01,3
heart,31,-1.20e+01,-7.43e+11,5.24e-02,1.00e-01,4
ionosphere,10,5.05e+00,-1.07e-01,1.31e+00,3.16e-01,0
ionosphere,10,4.92e+00,-9.74e-02,6.80e-01,3.16e-01,1
ionosphere,10,4.92e+00,-9.74e-02,6.29e-02,3.16e-01,2
ionosphere,10,4.92e+00,-9.74e-02,6.26e-02,3.16e-01,3
ionosphere,10,4.92e+00,-9.74e-02,1.22e-01,3.16e-01,4
ionosphere,17,5.92e+00,-3.60e-01,6.32e-02,3.16e-01,0
ionosphere,17,5.28e+00,-4.16e-01,5.53e-02,3.16e-01,1
ionosphere,17,5.28e+00,-4.16e-01,5.96e-02,3.16e-01,2
ionosphere,17,5.28e+00,-4.16e-01,4.72e-02,3.16e-01,3
ionosphere,17,5.28e+00,-4.16e-01,5.44e-02,3.16e-01,4
ionosphere,24,5.30e+00,-1.71e+00,5.99e-02,3.16e-01,0
ionosphere,24,4.97e+00,-1.94e+00,5.98e-02,3.16e-01,1
ionosphere,24,4.97e+00,-1.94e+00,6.51e-02,3.16e-01,2
ionosphere,24,4.97e+00,-1.94e+00,5.53e-02,3.16e-01,3
ionosphere,24,4.97e+00,-1.94e+00,5.72e-02,3.16e-01,4
adult,4,-5.36e-01,-4.35e+00,6.75e+01,1.00e-01,0
adult,4,-5.35e-01,-4.34e+00,6.73e+01,1.00e-01,1
adult,4,-5.35e-01,-4.34e+00,6.78e+01,1.00e-01,2
adult,4,-5.35e-01,-4.34e+00,6.76e+01,1.00e-01,3
adult,4,-5.35e-01,-4.34e+00,6.79e+01,1.00e-01,4
adult,4,-5.33e-01,-4.35e+00,6.74e+01,1.00e-01,0
adult,4,-5.35e-01,-4.34e+00,6.76e+01,1.00e-01,1
adult,4,-5.35e-01,-4.34e+00,6.76e+01,1.00e-01,2
adult,4,-5.35e-01,-4.34e+00,6.74e+01,1.00e-01,3
adult,4,-5.35e-01,-4.34e+00,6.75e+01,1.00e-01,4
abalone,3,-9.70e-01,-6.54e+00,1.89e+00,1.00e-01,0
abalone,3,-9.51e-01,-6.45e+00,1.21e+00,1.00e-01,1
abalone,3,-9.51e-01,-6.45e+00,7.60e-01,1.00e-01,2
abalone,3,-9.51e-01,-6.45e+00,7.82e-01,1.00e-01,3
abalone,3,-9.51e-01,-6.45e+00,8.58e-01,1.00e-01,4
abalone,4,-2.22e+00,-2.32e+01,7.87e-01,1.00e-01,0
abalone,4,-2.22e+00,-2.32e+01,7.88e-01,1.00e-01,1
abalone,4,-2.22e+00,-2.32e+01,7.83e-01,1.00e-01,2
abalone,4,-2.22e+00,-2.32e+01,8.60e-01,1.00e-01,3
abalone,4,-2.22e+00,-2.32e+01,7.76e-01,1.00e-01,4
abalone,6,-4.74e+00,-3.13e+02,8.19e-01,1.00e-01,0
abalone,6,-4.78e+00,-3.15e+02,1.01e+00,1.00e-01,1
abalone,6,-4.78e+00,-3.15e+02,1.31e+00,1.00e-01,2
abalone,6,-4.78e+00,-3.15e+02,1.34e+00,1.00e-01,3
abalone,6,-4.78e+00,-3.15e+02,1.26e+00,1.00e-01,4
australian,4,-2.21e+00,-2.38e+01,4.43e-01,1.00e-01,0
australian,4,-2.18e+00,-2.32e+01,4.27e-01,1.00e-01,1
australian,4,-2.18e+00,-2.32e+01,6.74e-02,1.00e-01,2
australian,4,-2.18e+00,-2.32e+01,5.75e-02,1.00e-01,3
australian,4,-2.18e+00,-2.32e+01,6.50e-02,1.00e-01,4
australian,8,-3.67e+00,-5.92e+02,6.79e-02,1.00e-01,0
australian,8,-2.61e+00,-6.50e+02,6.58e-02,1.00e-01,1
australian,8,-2.61e+00,-6.50e+02,6.96e-02,1.00e-01,2
australian,8,-2.61e+00,-6.50e+02,6.26e-02,1.00e-01,3
australian,8,-2.61e+00,-6.50e+02,6.52e-02,1.00e-01,4
australian,10,-3.61e+00,-3.20e+03,7.01e-02,1.00e-01,0
australian,10,-4.10e+00,-2.83e+03,6.76e-02,1.00e-01,1
australian,10,-4.10e+00,-2.83e+03,7.39e-02,1.00e-01,2
australian,10,-4.10e+00,-2.83e+03,7.31e-02,1.00e-01,3
australian,10,-4.10e+00,-2.83e+03,8.32e-02,1.00e-01,4
breast-cancer,3,-4.84e-01,-1.34e+01,6.13e-02,1.00e-01,0
breast-cancer,3,-5.22e-01,-1.31e+01,5.11e-02,1.00e-01,1
breast-cancer,3,-5.22e-01,-1.31e+01,6.15e-02,1.00e-01,2
breast-cancer,3,-5.22e-01,-1.31e+01,6.57e-02,1.00e-01,3
breast-cancer,3,-5.22e-01,-1.31e+01,6.89e-02,1.00e-01,4
breast-cancer,6,-1.94e+00,-4.79e+02,6.30e-02,1.00e-01,0
breast-cancer,6,-1.92e+00,-4.97e+02,5.89e-02,1.00e-01,1
breast-cancer,6,-1.92e+00,-4.97e+02,7.45e-02,1.00e-01,2
breast-cancer,6,-1.92e+00,-4.97e+02,6.00e-02,1.00e-01,3
breast-cancer,6,-1.92e+00,-4.97e+02,6.91e-02,1.00e-01,4
breast-cancer,8,-3.65e+00,-5.48e+03,6.54e-02,1.00e-01,0
breast-cancer,8,-2.89e+00,-5.31e+03,6.47e-02,1.00e-01,1
breast-cancer,8,-2.89e+00,-5.31e+03,7.01e-02,1.00e-01,2
breast-cancer,8,-2.89e+00,-5.31e+03,6.46e-02,1.00e-01,3
breast-cancer,8,-2.89e+00,-5.31e+03,6.70e-02,1.00e-01,4
credit,5,-1.67e+00,-2.54e+01,6.87e-02,1.00e-01,0
credit,5,-1.36e+00,-2.47e+01,7.32e-02,1.00e-01,1
credit,5,-1.36e+00,-2.47e+01,6.79e-02,1.00e-01,2
credit,5,-1.36e+00,-2.47e+01,5.51e-02,1.00e-01,3
credit,5,-1.36e+00,-2.47e+01,6.99e-02,1.00e-01,4
credit,8,2.06e+00,-4.92e+01,7.26e-02,1.00e-01,0
credit,8,1.29e+00,-5.73e+01,6.67e-02,1.00e-01,1
credit,8,1.29e+00,-5.73e+01,7.13e-02,1.00e-01,2
credit,8,1.29e+00,-5.73e+01,6.78e-02,1.00e-01,3
credit,8,1.29e+00,-5.73e+01,7.08e-02,1.00e-01,4
credit,11,3.98e+00,-7.64e-02,7.85e-02,3.16e-01,0
credit,11,4.05e+00,-7.71e-02,6.56e-02,3.16e-01,1
credit,11,4.05e+00,-7.71e-02,8.13e-02,3.16e-01,2
credit,11,4.05e+00,-7.71e-02,7.62e-02,3.16e-01,3
credit,11,4.05e+00,-7.71e-02,7.22e-02,3.16e-01,4
parkinsons,7,-3.33e+00,-7.34e+01,2.48e+00,1.00e-01,0
parkinsons,7,-3.36e+00,-7.33e+01,2.50e+00,1.00e-01,1
parkinsons,7,-3.36e+00,-7.33e+01,2.50e+00,1.00e-01,2
parkinsons,7,-3.36e+00,-7.33e+01,2.53e+00,1.00e-01,3
parkinsons,7,-3.36e+00,-7.33e+01,2.49e+00,1.00e-01,4
parkinsons,11,-8.03e+00,-9.64e+03,2.75e+00,1.00e-01,0
parkinsons,11,-8.03e+00,-9.52e+03,2.63e+00,1.00e-01,1
parkinsons,11,-8.03e+00,-9.52e+03,2.65e+00,1.00e-01,2
parkinsons,11,-8.03e+00,-9.52e+03,2.67e+00,1.00e-01,3
parkinsons,11,-8.03e+00,-9.52e+03,2.65e+00,1.00e-01,4
parkinsons,15,-1.34e+01,-2.18e+06,2.86e+00,1.00e-01,0
parkinsons,15,-1.34e+01,-2.20e+06,2.87e+00,1.00e-01,1
parkinsons,15,-1.34e+01,-2.20e+06,2.85e+00,1.00e-01,2
parkinsons,15,-1.34e+01,-2.20e+06,2.83e+00,1.00e-01,3
parkinsons,15,-1.34e+01,-2.20e+06,2.86e+00,1.00e-01,4
winequality-red,4,-1.19e+00,-9.93e+00,6.14e-01,1.00e-01,0
winequality-red,4,-1.14e+00,-9.78e+00,1.31e-01,1.00e-01,1
winequality-red,4,-1.14e+00,-9.78e+00,1.25e-01,1.00e-01,2
winequality-red,4,-1.14e+00,-9.78e+00,1.25e-01,1.00e-01,3
winequality-red,4,-1.14e+00,-9.78e+00,1.28e-01,1.00e-01,4
winequality-red,6,-2.97e+00,-7.50e+01,1.31e-01,1.00e-01,0
winequality-red,6,-2.88e+00,-7.30e+01,1.35e-01,1.00e-01,1
winequality-red,6,-2.88e+00,-7.30e+01,1.30e-01,1.00e-01,2
winequality-red,6,-2.88e+00,-7.30e+01,1.35e-01,1.00e-01,3
winequality-red,6,-2.88e+00,-7.30e+01,1.39e-01,1.00e-01,4
winequality-red,8,-4.78e+00,-6.01e+02,1.53e-01,1.00e-01,0
winequality-red,8,-4.77e+00,-5.98e+02,1.41e-01,1.00e-01,1
winequality-red,8,-4.77e+00,-5.98e+02,1.37e-01,1.00e-01,2
winequality-red,8,-4.77e+00,-5.98e+02,1.37e-01,1.00e-01,3
winequality-red,8,-4.77e+00,-5.98e+02,1.36e-01,1.00e-01,4
winequality-white,4,-1.78e+00,-1.72e+01,7.95e-01,1.00e-01,0
winequality-white,4,-1.81e+00,-1.75e+01,8.47e-01,1.00e-01,1
winequality-white,4,-1.81e+00,-1.75e+01,8.56e-01,1.00e-01,2
winequality-white,4,-1.81e+00,-1.75e+01,7.91e-01,1.00e-01,3
winequality-white,4,-1.81e+00,-1.75e+01,8.37e-01,1.00e-01,4
winequality-white,6,-3.63e+00,-1.22e+02,9.01e-01,1.00e-01,0
winequality-white,6,-3.64e+00,-1.20e+02,1.02e+00,1.00e-01,1
winequality-white,6,-3.64e+00,-1.20e+02,1.33e+00,1.00e-01,2
winequality-white,6,-3.64e+00,-1.20e+02,1.01e+00,1.00e-01,3
winequality-white,6,-3.64e+00,-1.20e+02,1.30e+00,1.00e-01,4
winequality-white,8,-5.76e+00,-1.09e+03,1.44e+00,1.00e-01,0
winequality-white,8,-5.76e+00,-1.09e+03,1.38e+00,1.00e-01,1
winequality-white,8,-5.76e+00,-1.09e+03,1.44e+00,1.00e-01,2
winequality-white,8,-5.76e+00,-1.09e+03,1.42e+00,1.00e-01,3
winequality-white,8,-5.76e+00,-1.09e+03,1.40e+00,1.00e-01,4
winequality,4,-1.97e+00,-1.98e+01,1.74e+00,1.00e-01,0
winequality,4,-1.94e+00,-1.97e+01,1.83e+00,1.00e-01,1
winequality,4,-1.94e+00,-1.97e+01,1.82e+00,1.00e-01,2
winequality,4,-1.94e+00,-1.97e+01,1.86e+00,1.00e-01,3
winequality,4,-1.94e+00,-1.97e+01,1.79e+00,1.00e-01,4
winequality,6,-3.83e+00,-1.48e+02,1.97e+00,1.00e-01,0
winequality,6,-3.88e+00,-1.50e+02,1.91e+00,1.00e-01,1
winequality,6,-3.88e+00,-1.50e+02,1.92e+00,1.00e-01,2
winequality,6,-3.88e+00,-1.50e+02,1.86e+00,1.00e-01,3
winequality,6,-3.88e+00,-1.50e+02,1.89e+00,1.00e-01,4
winequality,8,-6.09e+00,-1.51e+03,2.62e+00,1.00e-01,0
winequality,8,-6.06e+00,-1.51e+03,2.57e+00,1.00e-01,1
winequality,8,-6.06e+00,-1.51e+03,2.67e+00,1.00e-01,2
winequality,8,-6.06e+00,-1.51e+03,2.59e+00,1.00e-01,3
winequality,8,-6.06e+00,-1.51e+03,2.56e+00,1.00e-01,4
