0,2,1.73e-01,-7.62e-01,1.01e-01,1.58e-02,30.935720682144165,6,0,2000,2000
0,2,1.73e-01,-7.76e-01,1.03e-01,1.54e-02,30.485392332077026,6,1,2000,2000
0,2,2.14e-01,-7.13e-01,1.02e-01,1.57e-02,30.90112614631653,6,2,2000,2000
0,2,2.17e-01,-7.07e-01,9.79e-02,1.46e-02,30.250237226486206,6,3,2000,2000
0,2,2.08e-01,-7.20e-01,1.07e-01,1.72e-02,30.57975721359253,6,4,2000,2000
0,2,2.03e-01,-7.16e-01,9.26e-02,1.16e-02,30.51385521888733,6,5,2000,2000
0,2,1.83e-01,-7.45e-01,1.02e-01,1.47e-02,30.655512809753418,6,6,2000,2000
0,2,2.15e-01,-6.91e-01,7.99e-02,9.11e-03,30.436745166778564,6,7,2000,2000
0,2,1.92e-01,-7.40e-01,9.22e-02,1.18e-02,30.37343144416809,6,8,2000,2000
0,2,2.21e-01,-7.05e-01,8.96e-02,1.16e-02,30.512528896331787,6,9,2000,2000
1,2,1.75e-01,-7.96e-01,1.81e-01,5.31e-02,30.502211570739746,1333,0,2000,2000
1,2,1.63e-01,-8.02e-01,1.82e-01,5.46e-02,30.18831443786621,1333,1,2000,2000
1,2,1.94e-01,-7.46e-01,1.74e-01,5.06e-02,30.48116898536682,1333,2,2000,2000
1,2,1.94e-01,-7.30e-01,1.68e-01,4.77e-02,30.255417108535767,1333,3,2000,2000
1,2,1.84e-01,-7.57e-01,1.68e-01,4.40e-02,30.165069580078125,1333,4,2000,2000
1,2,1.77e-01,-7.85e-01,1.54e-01,4.07e-02,30.440145254135132,1333,5,2000,2000
1,2,1.80e-01,-7.71e-01,1.64e-01,4.68e-02,30.12307119369507,1333,6,2000,2000
1,2,1.84e-01,-7.77e-01,1.68e-01,4.64e-02,30.41283392906189,1333,7,2000,2000
1,2,1.88e-01,-7.77e-01,1.72e-01,4.90e-02,30.482407331466675,1333,8,2000,2000
1,2,2.06e-01,-7.37e-01,1.71e-01,4.75e-02,30.123610019683838,1333,9,2000,2000
2,2,3.49e+01,8.60e-02,1.67e-02,1.11e-03,30.719698190689087,6,0,2000,2000
2,2,4.36e+00,4.23e-03,1.71e-02,2.10e-03,30.957886219024658,1333,1,2000,2000
2,2,1.67e+01,8.69e-02,2.34e-02,1.82e-03,30.89772629737854,6,2,2000,2000
2,2,4.72e+00,1.34e-02,1.50e-02,1.80e-03,30.97241473197937,1333,3,2000,2000
2,2,5.55e+00,1.52e-02,1.40e-02,1.75e-03,31.060556650161743,1333,4,2000,2000
2,2,6.12e+01,9.84e-02,1.79e-02,1.43e-03,30.855748414993286,6,5,2000,2000
2,2,1.42e+01,6.96e-02,2.29e-02,1.73e-03,30.767507314682007,6,6,2000,2000
2,2,3.00e+01,1.00e-01,1.93e-02,1.42e-03,30.858900547027588,6,7,2000,2000
2,2,5.26e+01,9.16e-02,1.60e-02,1.18e-03,31.37494206428528,6,8,2000,2000
2,2,2.98e+01,8.53e-02,2.04e-02,1.51e-03,30.96319270133972,6,9,2000,2000
3,2,1.87e+02,9.10e-04,1.81e-06,1.62e-09,34.04715585708618,1333,0,2000,2000
3,2,5.57e+02,6.51e-03,1.13e-05,9.18e-08,33.58114266395569,1333,1,2000,2000
3,2,4.06e+02,3.07e-01,2.90e-04,9.42e-05,31.766311645507812,1333,2,2000,2000
3,2,1.61e+02,2.11e-02,1.87e-05,1.52e-07,33.084941387176514,1333,3,2000,2000
3,2,7.01e+02,5.50e-02,3.91e-06,2.57e-09,33.13771629333496,1333,4,2000,2000
3,2,7.77e+02,5.56e-03,1.12e-05,1.06e-07,33.841773986816406,1333,5,2000,2000
3,2,2.08e+03,6.57e-04,1.87e-06,1.69e-09,32.860830307006836,1333,6,2000,2000
3,2,6.01e+02,1.35e-02,2.95e-06,7.19e-09,33.04343342781067,1333,7,2000,2000
3,2,1.12e+03,1.41e-02,1.89e-05,1.59e-07,32.30311107635498,1333,8,2000,2000
3,2,1.39e+03,2.57e-03,2.90e-05,4.78e-07,32.93368601799011,1333,9,2000,2000
4,2,2.61e+03,1.99e-08,1.89e-10,8.45e-18,33.28847813606262,1333,0,2000,2000
4,2,2.27e+03,1.87e-07,2.92e-10,3.77e-17,33.739131689071655,1333,1,2000,2000
