0,2,1.76e-01,-6.58e-01,1.50e-01,4.54e-02,1.1200141906738281,1,0,2000,2000
0,2,1.59e-01,-6.90e-01,1.37e-01,3.45e-02,1.1509029865264893,1,1,2000,2000
0,2,2.11e-01,-6.12e-01,1.49e-01,4.51e-02,1.1172547340393066,1,2,2000,2000
0,2,2.40e-01,-5.92e-01,1.40e-01,3.89e-02,1.1843185424804688,1,3,2000,2000
0,2,2.13e-01,-6.17e-01,1.35e-01,3.37e-02,1.210601806640625,1,4,2000,2000
0,2,2.11e-01,-6.09e-01,1.31e-01,3.49e-02,1.1108760833740234,1,5,2000,2000
0,2,1.91e-01,-6.39e-01,1.44e-01,3.95e-02,1.0871660709381104,1,6,2000,2000
0,2,2.51e-01,-5.65e-01,1.37e-01,3.80e-02,1.1855432987213135,1,7,2000,2000
0,2,1.96e-01,-6.38e-01,1.38e-01,3.40e-02,1.11234450340271,1,8,2000,2000
0,2,2.37e-01,-5.83e-01,1.46e-01,4.38e-02,1.2216567993164062,1,9,2000,2000
1,2,1.35e-01,-7.57e-01,1.90e-01,5.75e-02,1.119147777557373,1,0,2000,2000
1,2,1.40e-01,-7.36e-01,2.03e-01,7.05e-02,1.2219874858856201,1,1,2000,2000
1,2,1.69e-01,-6.85e-01,1.98e-01,6.84e-02,1.1216986179351807,1,2,2000,2000
1,2,1.61e-01,-6.57e-01,1.99e-01,7.08e-02,1.105504035949707,1,3,2000,2000
1,2,1.54e-01,-7.02e-01,1.85e-01,5.64e-02,1.232384204864502,1,4,2000,2000
1,2,1.41e-01,-7.38e-01,1.62e-01,4.57e-02,1.221203088760376,1,5,2000,2000
1,2,1.41e-01,-7.08e-01,1.91e-01,6.77e-02,1.2037863731384277,1,6,2000,2000
1,2,1.49e-01,-7.16e-01,1.81e-01,5.80e-02,1.185805320739746,1,7,2000,2000
1,2,1.51e-01,-7.18e-01,1.84e-01,6.15e-02,1.120173692703247,1,8,2000,2000
1,2,1.67e-01,-6.61e-01,1.90e-01,7.48e-02,1.1222317218780518,1,9,2000,2000
2,2,4.90e+00,6.92e-02,8.76e-03,7.05e-04,1.1586174964904785,1,0,2000,2000
2,2,4.06e+00,3.96e-02,1.36e-02,1.25e-03,1.0643715858459473,1,1,2000,2000
2,2,4.24e+00,6.04e-02,1.22e-02,1.03e-03,1.120126724243164,1,2,2000,2000
2,2,4.20e+00,5.55e-02,1.22e-02,1.13e-03,1.0610299110412598,1,3,2000,2000
2,2,4.53e+00,5.58e-02,1.09e-02,1.03e-03,1.0786442756652832,1,4,2000,2000
2,2,5.17e+00,7.62e-02,9.49e-03,9.22e-04,1.0825753211975098,1,5,2000,2000
2,2,4.17e+00,4.57e-02,1.22e-02,1.05e-03,1.1517448425292969,1,6,2000,2000
2,2,4.90e+00,7.38e-02,9.37e-03,7.66e-04,1.0984272956848145,1,7,2000,2000
2,2,5.09e+00,7.54e-02,9.68e-03,8.69e-04,1.1704492568969727,1,8,2000,2000
2,2,4.55e+00,6.19e-02,1.11e-02,1.12e-03,1.102539300918579,1,9,2000,2000
3,2,1.79e+01,1.67e-05,2.15e-07,3.13e-11,1.3487117290496826,1,0,2000,2000
3,2,1.78e+01,2.82e-03,2.42e-06,6.04e-09,1.1553895473480225,1,1,2000,2000
3,2,1.34e+01,8.01e+00,1.07e-04,1.25e-05,1.1019823551177979,1,2,2000,2000
3,2,1.48e+01,5.26e-02,4.07e-06,1.76e-09,1.1122825145721436,1,3,2000,2000
3,2,1.45e+01,3.42e-03,5.03e-06,1.32e-09,1.1064140796661377,1,4,2000,2000
3,2,1.64e+01,7.66e-05,1.80e-06,9.42e-10,1.1676149368286133,1,5,2000,2000
3,2,1.90e+01,6.84e-05,4.20e-07,2.51e-10,1.1731996536254883,1,6,2000,2000
3,2,1.63e+01,6.41e-04,1.03e-06,1.44e-10,1.0771136283874512,1,7,2000,2000
3,2,1.61e+01,7.96e-01,2.15e-06,7.24e-10,1.1836166381835938,1,8,2000,2000
3,2,1.73e+01,6.38e-03,1.97e-05,6.41e-07,1.123420238494873,1,9,2000,2000
4,2,3.19e+01,-6.19e-13,4.16e-13,5.33e-23,1.203054666519165,0.1,0,2000,2000
4,2,2.85e+01,7.71e-09,1.05e-11,1.08e-19,1.2021374702453613,1,1,2000,2000
4,2,2.80e+01,3.01e-09,2.96e-10,1.32e-16,1.280059576034546,1,2,2000,2000
4,2,3.14e+01,-1.66e-11,8.32e-12,1.22e-19,1.1968743801116943,1,3,2000,2000
