0,2,1.28e-01,-7.86e-01,1.21e-01,2.05e-02,1.760817050933838,423,0,2000,2000
0,2,1.40e-01,-7.97e-01,1.26e-01,2.14e-02,1.7475123405456543,423,1,2000,2000
0,2,1.70e-01,-7.35e-01,1.25e-01,2.14e-02,1.7409043312072754,423,2,2000,2000
0,2,1.64e-01,-7.13e-01,1.04e-01,1.67e-02,1.7057898044586182,289,3,2000,2000
0,2,1.62e-01,-7.43e-01,1.28e-01,2.33e-02,1.7499959468841553,423,4,2000,2000
0,2,1.51e-01,-7.42e-01,1.12e-01,1.68e-02,1.8067784309387207,423,5,2000,2000
0,2,1.38e-01,-7.67e-01,1.20e-01,1.97e-02,1.7194881439208984,423,6,2000,2000
0,2,1.45e-01,-7.27e-01,1.02e-01,1.51e-02,1.8291988372802734,423,7,2000,2000
0,2,1.41e-01,-7.71e-01,1.14e-01,1.69e-02,1.7161686420440674,423,8,2000,2000
0,2,1.63e-01,-7.03e-01,8.91e-02,1.23e-02,1.8244695663452148,289,9,2000,2000
1,2,1.21e-01,-7.41e-01,2.00e-01,6.51e-02,1.732170581817627,42,0,2000,2000
1,2,1.42e-01,-7.71e-01,1.90e-01,5.89e-02,1.7833032608032227,91,1,2000,2000
1,2,1.63e-01,-6.91e-01,1.95e-01,6.21e-02,1.6979124546051025,62,2,2000,2000
1,2,1.82e-01,-7.10e-01,1.98e-01,6.40e-02,1.817617654800415,134,3,2000,2000
1,2,1.62e-01,-7.30e-01,1.75e-01,4.91e-02,1.7628555297851562,91,4,2000,2000
1,2,1.34e-01,-7.45e-01,1.54e-01,4.13e-02,1.7764201164245605,62,5,2000,2000
1,2,1.45e-01,-7.40e-01,1.80e-01,5.47e-02,1.6989212036132812,91,6,2000,2000
1,2,1.41e-01,-7.27e-01,1.75e-01,5.36e-02,1.7472913265228271,62,7,2000,2000
1,2,1.44e-01,-7.21e-01,1.78e-01,5.69e-02,1.7992303371429443,62,8,2000,2000
1,2,1.48e-01,-6.37e-01,2.08e-01,1.01e-01,1.7109873294830322,42,9,2000,2000
2,2,4.59e+00,7.66e-02,8.63e-03,5.85e-04,1.7468924522399902,42,0,2000,2000
2,2,3.90e+00,4.81e-02,1.37e-02,1.10e-03,1.6858198642730713,42,1,2000,2000
2,2,4.04e+00,7.02e-02,1.21e-02,9.78e-04,1.7415578365325928,42,2,2000,2000
2,2,3.98e+00,5.30e-02,1.20e-02,1.08e-03,1.73024582862854,62,3,2000,2000
2,2,4.28e+00,7.66e-02,1.21e-02,9.73e-04,1.731241226196289,29,4,2000,2000
2,2,4.75e+00,8.38e-02,1.00e-02,8.76e-04,1.7671351432800293,42,5,2000,2000
2,2,4.05e+00,6.36e-02,1.33e-02,1.11e-03,1.7066171169281006,29,6,2000,2000
2,2,4.57e+00,8.09e-02,9.50e-03,6.89e-04,1.7751829624176025,42,7,2000,2000
2,2,4.82e+00,9.56e-02,1.04e-02,8.72e-04,1.769036054611206,29,8,2000,2000
2,2,4.30e+00,7.03e-02,1.13e-02,1.02e-03,1.8492326736450195,42,9,2000,2000
3,2,1.59e+01,6.01e-05,8.72e-07,1.14e-10,1.73468017578125,134,0,2000,2000
3,2,1.57e+01,2.39e-03,2.81e-06,4.35e-09,1.769200325012207,62,1,2000,2000
3,2,1.03e+01,5.83e+00,2.90e-04,5.59e-05,1.801745891571045,289,2,2000,2000
3,2,1.32e+01,6.51e-02,1.02e-05,4.50e-09,1.8184919357299805,91,3,2000,2000
3,2,1.30e+01,2.29e-03,1.02e-05,2.86e-09,1.784325122833252,42,4,2000,2000
3,2,1.36e+01,2.16e-04,6.23e-06,3.93e-09,1.963390588760376,134,5,2000,2000
3,2,1.69e+01,8.90e-05,7.03e-07,3.19e-10,1.9195575714111328,91,6,2000,2000
3,2,1.36e+01,1.12e-03,5.66e-06,1.36e-09,1.8280508518218994,134,7,2000,2000
3,2,1.38e+01,9.66e-01,5.65e-06,1.63e-09,1.782378911972046,91,8,2000,2000
3,2,1.52e+01,7.92e-03,2.83e-05,1.20e-06,1.760622262954712,91,9,2000,2000
4,2,2.47e+01,2.05e-08,2.23e-10,6.76e-18,1.857391357421875,909,0,2000,2000
4,2,2.84e+01,3.08e-10,5.19e-12,8.27e-21,1.8008289337158203,6,1,2000,2000
4,2,2.77e+01,8.53e-10,1.85e-10,3.28e-17,1.898608684539795,9,2,2000,2000
4,2,3.14e+01,-2.96e-12,1.49e-12,1.69e-21,1.8581733703613281,6,3,2000,2000
4,2,2.06e+01,3.46e-06,1.61e-08,1.76e-14,1.8717539310455322,62,4,2000,2000
4,2,1.84e+01,5.87e-06,3.13e-07,7.65e-11,1.813352346420288,91,5,2000,2000
4,2,2.45e+01,9.40e-07,9.22e-10,1.31e-16,1.7508606910705566,42,6,2000,2000
4,2,1.89e+01,1.41e-03,1.04e-07,1.40e-12,1.8008496761322021,423,7,2000,2000
4,2,2.83e+01,-2.65e-10,1.37e-09,3.03e-15,1.8004555702209473,6,8,2000,2000
4,2,2.00e+01,7.62e-05,2.60e-08,5.55e-14,1.8170559406280518,909,9,2000,2000
0,5,4.53e-01,-1.38e-01,2.60e-01,1.53e-01,6.703692674636841,42,0,2000,5000
0,5,4.57e-01,-1.85e-01,2.82e-01,1.78e-01,6.699776649475098,42,1,2000,5000
0,5,4.51e-01,-5.37e-02,2.79e-01,2.00e-01,6.832484006881714,29,2,2000,5000
0,5,4.66e-01,-1.47e-01,2.75e-01,1.75e-01,7.314455032348633,42,3,2000,5000
0,5,4.87e-01,-2.74e-02,2.68e-01,1.62e-01,7.059991359710693,42,4,2000,5000
0,5,4.46e-01,4.29e-02,2.65e-01,1.63e-01,6.760523557662964,29,5,2000,5000
0,5,4.46e-01,-1.88e-01,2.70e-01,1.69e-01,6.7522873878479,42,6,2000,5000
0,5,4.72e-01,-5.78e-02,2.58e-01,1.43e-01,6.892247915267944,42,7,2000,5000
0,5,4.49e-01,-7.48e-02,2.75e-01,1.69e-01,6.769484519958496,42,8,2000,5000
0,5,5.13e-01,1.47e-01,2.57e-01,1.52e-01,6.969456195831299,29,9,2000,5000
1,5,5.36e-01,-2.70e-01,4.41e-01,4.21e-01,6.702507019042969,13,0,2000,5000
1,5,5.19e-01,-3.25e-01,4.51e-01,4.72e-01,6.787071466445923,13,1,2000,5000
1,5,5.14e-01,3.60e-02,4.68e-01,5.09e-01,6.819828510284424,9,2,2000,5000
1,5,5.37e-01,-2.44e-01,4.48e-01,4.53e-01,6.7932446002960205,13,3,2000,5000
1,5,5.23e-01,-3.48e-01,4.39e-01,4.43e-01,6.657036542892456,13,4,2000,5000
1,5,5.39e-01,-2.09e-01,4.54e-01,4.63e-01,6.730998516082764,13,5,2000,5000
1,5,5.30e-01,-2.89e-01,4.54e-01,4.62e-01,7.091206789016724,13,6,2000,5000
1,5,5.43e-01,-2.35e-01,4.46e-01,4.62e-01,6.867082357406616,13,7,2000,5000
1,5,5.52e-01,-1.89e-01,4.52e-01,4.60e-01,6.794393301010132,13,8,2000,5000
1,5,5.87e-01,-3.29e-01,4.50e-01,4.37e-01,6.771313190460205,19,9,2000,5000
2,5,1.27e+01,5.86e-02,2.79e-04,1.87e-05,7.0147881507873535,9,0,2000,5000
2,5,1.08e+01,1.02e-01,7.20e-04,8.22e-05,6.631337404251099,13,1,2000,5000
2,5,1.10e+01,9.24e-02,7.48e-04,1.57e-04,6.802060127258301,6,2,2000,5000
2,5,1.14e+01,7.65e-02,6.08e-04,5.55e-05,6.679497003555298,6,3,2000,5000
2,5,1.12e+01,1.94e-01,5.05e-04,3.55e-05,6.772752046585083,6,4,2000,5000
2,5,1.21e+01,1.14e-01,4.15e-04,3.20e-05,6.877888441085815,9,5,2000,5000
2,5,1.15e+01,7.49e-02,4.44e-04,3.47e-05,6.747300624847412,13,6,2000,5000
2,5,1.15e+01,1.43e-01,4.37e-04,3.39e-05,6.697488784790039,13,7,2000,5000
2,5,1.28e+01,4.80e-02,1.88e-04,7.93e-06,6.844536781311035,13,8,2000,5000
2,5,1.12e+01,1.03e-01,5.31e-04,4.28e-05,6.878478288650513,9,9,2000,5000
3,5,4.15e+01,8.47e-16,7.57e-17,3.25e-30,7.421892166137695,6,0,2000,5000
3,5,3.49e+01,1.98e-10,2.27e-13,1.24e-22,7.0162177085876465,6,1,2000,5000
3,5,3.45e+01,5.02e-09,4.44e-13,1.28e-22,7.1094629764556885,9,2,2000,5000
3,5,4.08e+01,1.25e-12,5.32e-14,9.74e-25,7.398770809173584,6,3,2000,5000
3,5,3.06e+01,3.49e-09,9.35e-13,7.78e-22,7.0863800048828125,6,4,2000,5000
3,5,3.98e+01,9.07e-11,8.40e-14,2.32e-23,7.589175224304199,6,5,2000,5000
3,5,3.95e+01,8.50e-12,3.31e-15,3.07e-26,7.2649922370910645,6,6,2000,5000
3,5,3.38e+01,1.80e-11,2.37e-13,9.85e-23,7.361040830612183,6,7,2000,5000
3,5,4.99e+01,-2.00e-17,1.16e-17,1.73e-31,7.469875812530518,6,8,2000,5000
3,5,3.52e+01,4.24e-12,2.65e-13,7.66e-23,7.0419511795043945,6,9,2000,5000
4,5,6.31e+01,1.67e-23,1.25e-23,6.63e-44,7.092320680618286,6,0,2000,5000
4,5,6.62e+01,-1.64e-25,8.79e-26,1.42e-47,7.422964334487915,6,1,2000,5000
4,5,5.97e+01,2.99e-20,8.93e-22,1.02e-39,7.3296778202056885,6,2,2000,5000
4,5,6.84e+01,-9.41e-27,5.88e-27,1.30e-50,7.38067626953125,6,3,2000,5000
4,5,6.01e+01,5.13e-20,9.26e-23,5.21e-42,6.978984355926514,6,4,2000,5000
4,5,5.64e+01,3.44e-19,1.26e-21,7.05e-40,7.1691813468933105,6,5,2000,5000
4,5,5.76e+01,1.11e-22,7.59e-24,6.58e-44,7.311394929885864,6,6,2000,5000
4,5,8.03e+01,-2.05e-29,1.03e-29,4.29e-55,7.388253927230835,6,7,2000,5000
4,5,7.15e+01,-1.98e-25,1.12e-25,3.30e-47,7.299169540405273,6,8,2000,5000
4,5,8.15e+01,-1.20e-26,6.01e-27,4.93e-50,7.19731593132019,6,9,2000,5000
0,8,8.78e-01,8.03e-01,4.50e-01,8.19e-01,12.430481195449829,13,0,2000,8000
0,8,8.16e-01,6.53e-01,4.74e-01,8.80e-01,12.150916337966919,13,1,2000,8000
0,8,8.33e-01,6.73e-01,4.57e-01,8.28e-01,12.807738542556763,13,2,2000,8000
0,8,8.32e-01,1.42e+00,4.75e-01,9.47e-01,12.446351289749146,9,3,2000,8000
0,8,8.52e-01,7.56e-01,4.58e-01,8.24e-01,12.31917929649353,13,4,2000,8000
0,8,7.85e-01,1.28e+00,4.93e-01,1.03e+00,12.687618732452393,9,5,2000,8000
0,8,8.30e-01,5.02e-01,4.69e-01,9.20e-01,12.525438070297241,13,6,2000,8000
0,8,8.28e-01,7.93e-01,4.63e-01,8.67e-01,12.692836999893188,13,7,2000,8000
0,8,8.34e-01,3.05e-01,4.80e-01,8.84e-01,12.527765035629272,19,8,2000,8000
0,8,8.03e-01,6.96e-01,4.68e-01,8.59e-01,12.091336727142334,13,9,2000,8000
1,8,1.13e+00,-7.48e-02,6.83e-01,1.66e+00,12.380754470825195,6,0,2000,8000
1,8,1.08e+00,1.05e-02,6.94e-01,1.74e+00,12.80553126335144,6,1,2000,8000
1,8,1.10e+00,-5.07e-02,6.84e-01,1.63e+00,12.414142370223999,6,2,2000,8000
1,8,1.11e+00,-3.92e-02,6.80e-01,1.55e+00,12.510164499282837,6,3,2000,8000
1,8,1.11e+00,-1.64e-01,6.83e-01,1.60e+00,12.208192348480225,6,4,2000,8000
1,8,1.21e+00,-2.86e-01,6.84e-01,1.63e+00,12.3621985912323,9,5,2000,8000
1,8,1.11e+00,1.53e-02,6.97e-01,1.68e+00,12.414437770843506,6,6,2000,8000
1,8,1.14e+00,-6.18e-02,6.95e-01,1.71e+00,12.789770364761353,6,7,2000,8000
1,8,1.13e+00,5.72e-02,6.83e-01,1.60e+00,12.1956787109375,6,8,2000,8000
1,8,1.11e+00,-1.19e-02,6.82e-01,1.54e+00,12.283117294311523,6,9,2000,8000
2,8,1.92e+01,1.36e-04,9.93e-07,5.74e-10,12.275911331176758,6,0,2000,8000
2,8,1.69e+01,1.98e-03,6.39e-06,1.84e-08,11.891110897064209,6,1,2000,8000
2,8,1.71e+01,4.25e-04,6.97e-06,3.27e-08,12.453174829483032,6,2,2000,8000
2,8,1.77e+01,6.46e-04,3.55e-06,8.00e-09,11.8503999710083,6,3,2000,8000
2,8,1.74e+01,7.22e-04,3.92e-06,7.06e-09,12.100176811218262,6,4,2000,8000
2,8,1.86e+01,9.07e-05,1.45e-06,1.87e-09,11.983211278915405,6,5,2000,8000
2,8,1.75e+01,4.52e-04,3.65e-06,5.08e-09,12.068547248840332,6,6,2000,8000
2,8,1.78e+01,2.91e-04,2.85e-06,5.01e-09,11.93844199180603,6,7,2000,8000
