0,2,1.42e-01,-7.81e-01,1.07e-01,1.71e-02,16.249802589416504,0.372759372031494,0,2000,2000
0,2,1.50e-01,-7.93e-01,1.14e-01,1.84e-02,12.820996046066284,0.372759372031494,1,2000,2000
0,2,1.85e-01,-7.31e-01,1.12e-01,1.79e-02,12.930037021636963,0.372759372031494,2,2000,2000
0,2,1.80e-01,-7.32e-01,1.11e-01,1.81e-02,12.825394868850708,0.372759372031494,3,2000,2000
0,2,1.79e-01,-7.38e-01,1.15e-01,1.97e-02,12.851647138595581,0.372759372031494,4,2000,2000
0,2,1.69e-01,-7.37e-01,9.87e-02,1.32e-02,12.960642576217651,0.372759372031494,5,2000,2000
0,2,1.53e-01,-7.64e-01,1.08e-01,1.63e-02,13.00667691230774,0.372759372031494,6,2000,2000
0,2,1.70e-01,-7.20e-01,9.03e-02,1.16e-02,12.85469102859497,0.372759372031494,7,2000,2000
0,2,1.60e-01,-7.63e-01,1.03e-01,1.42e-02,12.620997667312622,0.372759372031494,8,2000,2000
0,2,1.81e-01,-7.22e-01,9.58e-02,1.34e-02,12.803494930267334,0.372759372031494,9,2000,2000
1,2,1.05e-01,-7.63e-01,1.84e-01,5.40e-02,12.359516859054565,2.6826957952797246,0,2000,2000
1,2,1.24e-01,-7.82e-01,1.83e-01,5.40e-02,12.208461284637451,1.6378937069540638,1,2000,2000
1,2,1.33e-01,-6.95e-01,1.86e-01,5.74e-02,12.270017385482788,2.6826957952797246,2,2000,2000
1,2,1.49e-01,-7.04e-01,1.76e-01,5.23e-02,12.196231126785278,1.6378937069540638,3,2000,2000
1,2,1.39e-01,-7.44e-01,1.63e-01,4.27e-02,12.220666885375977,1.6378937069540638,4,2000,2000
1,2,1.24e-01,-7.75e-01,1.45e-01,3.62e-02,12.336278915405273,1.6378937069540638,5,2000,2000
1,2,1.25e-01,-7.54e-01,1.69e-01,4.80e-02,12.244929552078247,1.6378937069540638,6,2000,2000
1,2,1.17e-01,-7.29e-01,1.71e-01,5.20e-02,12.29607629776001,2.6826957952797246,7,2000,2000
1,2,1.36e-01,-7.58e-01,1.63e-01,4.64e-02,12.315715789794922,1.6378937069540638,8,2000,2000
1,2,1.33e-01,-6.79e-01,1.85e-01,6.37e-02,12.285664319992065,2.6826957952797246,9,2000,2000
2,2,4.85e+00,6.94e-02,8.56e-03,6.01e-04,9.846816062927246,1.0,0,2000,2000
2,2,3.98e+00,5.53e-02,1.47e-02,1.06e-03,9.796122789382935,1.6378937069540638,1,2000,2000
2,2,4.16e+00,7.69e-02,1.35e-02,9.77e-04,9.777534008026123,1.6378937069540638,2,2000,2000
2,2,4.12e+00,5.62e-02,1.24e-02,1.01e-03,9.842230796813965,1.0,3,2000,2000
2,2,4.44e+00,7.21e-02,1.27e-02,8.72e-04,9.771538257598877,1.6378937069540638,4,2000,2000
2,2,5.06e+00,7.83e-02,9.79e-03,8.42e-04,9.859506130218506,1.0,5,2000,2000
