0,2,1.19e+00,-1.98e+00,1.06e-01,1.76e-02,0.19841551780700684,0.1,0,2000,2000
0,2,1.19e+00,-1.95e+00,1.21e-01,2.11e-02,0.23647570610046387,0.1,1,2000,2000
0,2,1.23e+00,-1.91e+00,1.19e-01,1.93e-02,0.17301392555236816,0.1,2,2000,2000
0,2,1.24e+00,-1.91e+00,1.14e-01,1.90e-02,0.19595122337341309,0.1,3,2000,2000
0,2,1.23e+00,-1.93e+00,1.18e-01,2.07e-02,0.17059659957885742,0.1,4,2000,2000
0,2,1.22e+00,-1.95e+00,1.04e-01,1.41e-02,0.1652078628540039,0.1,5,2000,2000
0,2,1.20e+00,-1.97e+00,1.09e-01,1.73e-02,0.19140291213989258,0.1,6,2000,2000
0,2,1.24e+00,-1.96e+00,9.19e-02,1.13e-02,0.1885063648223877,0.1,7,2000,2000
0,2,1.21e+00,-1.96e+00,1.13e-01,1.66e-02,0.20152616500854492,0.1,8,2000,2000
0,2,1.24e+00,-1.93e+00,1.04e-01,1.45e-02,0.21233177185058594,0.1,9,2000,2000
1,2,1.22e+00,-1.75e+00,2.71e-01,1.10e-01,0.17446351051330566,0.1,0,2000,2000
1,2,1.21e+00,-1.75e+00,2.63e-01,1.12e-01,0.16132760047912598,0.1,1,2000,2000
1,2,1.24e+00,-1.74e+00,2.64e-01,1.04e-01,0.20012545585632324,0.1,2,2000,2000
1,2,1.24e+00,-1.75e+00,2.56e-01,9.76e-02,0.19167399406433105,0.1,3,2000,2000
1,2,1.23e+00,-1.74e+00,2.56e-01,1.00e-01,0.2052459716796875,0.1,4,2000,2000
1,2,1.22e+00,-1.75e+00,2.57e-01,1.02e-01,0.1884171962738037,0.1,5,2000,2000
1,2,1.21e+00,-1.76e+00,2.59e-01,1.02e-01,0.20362448692321777,0.1,6,2000,2000
1,2,1.23e+00,-1.75e+00,2.61e-01,1.02e-01,0.17890000343322754,0.1,7,2000,2000
1,2,1.23e+00,-1.75e+00,2.64e-01,1.06e-01,0.16466140747070312,0.1,8,2000,2000
1,2,1.23e+00,-1.76e+00,2.50e-01,9.71e-02,0.204329252243042,0.1,9,2000,2000
2,2,8.81e+00,-7.49e-02,1.03e-02,9.81e-04,0.16471123695373535,0.13894954943731375,0,2000,2000
2,2,6.25e+00,-1.09e-01,1.51e-02,1.23e-03,0.19701647758483887,0.1,1,2000,2000
2,2,5.96e+00,-9.56e-02,1.28e-02,1.17e-03,0.18136382102966309,0.13894954943731375,2,2000,2000
